 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
287,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548269,0.021,186.136,171,200,33.485,8.189,27.500,170,65535
288,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548268,0.076,318.899,171,468,28.088,7.527,98.750,170,65535
289,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548243,0.061,242.797,173,340,23.563,44.150,80.000,170,65535
290,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548242,0.059,215.131,171,266,20.320,43.466,76.250,170,65535
291,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548241,0.022,184.696,170,201,22.995,43.434,28.750,170,65535
292,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548240,0.036,194.079,172,219,18.478,43.129,47.500,170,65535
293,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548247,0.019,186.350,170,204,20.819,45.294,25.000,170,65535
294,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548246,0.064,226.388,170,303,25.222,45.042,83.750,170,65535
295,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548245,0.025,187.962,172,207,23.696,44.870,32.500,170,65535
296,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548244,0.075,242.667,176,315,16.226,44.506,97.500,170,65535
297,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548251,0.077,473.663,203,685,25.147,46.701,100.000,170,65535
298,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548250,0.061,213.703,170,263,19.536,46.640,80.000,170,65535
299,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548249,0.024,186.720,170,206,24.964,45.972,31.250,170,65535
300,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548248,0.052,204.833,172,237,23.136,45.467,67.500,170,65535
301,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548255,0.070,233.534,173,310,34.780,4.376,91.250,170,65535
302,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548254,0.026,190.000,172,210,25.800,1.407,33.750,170,65535
303,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548253,0.077,290.887,183,409,20.780,47.507,100.000,170,65535
304,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548252,0.046,209.833,171,260,18.749,46.884,60.000,170,65535
305,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548227,0.035,194.222,170,220,23.737,41.099,45.000,170,65535
306,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548226,0.077,294.700,177,409,22.700,41.034,100.000,170,65535
307,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548225,0.071,225.297,174,293,18.344,40.879,92.500,170,65535
308,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548224,0.061,201.656,170,232,22.284,40.177,80.000,170,65535
309,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548231,0.077,262.712,172,357,15.268,41.994,100.000,170,65535
310,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548230,0.032,190.879,171,211,14.027,41.858,41.250,170,65535
311,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548229,0.043,201.422,170,240,23.889,41.741,56.250,170,65535
312,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548228,0.036,197.868,171,230,25.572,41.387,47.500,170,65535
313,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548235,0.069,223.417,173,274,22.118,42.161,90.000,170,65535
314,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548234,0.042,205.545,171,246,20.449,42.155,55.000,170,65535
315,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548233,0.064,227.582,171,298,19.398,42.134,83.750,170,65535
316,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548232,0.067,225.414,172,286,24.447,41.963,87.500,170,65535
317,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548239,0.040,215.667,170,269,15.841,43.083,52.500,170,65535
318,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548238,0.038,196.075,175,223,21.462,42.806,50.000,170,65535
319,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548237,0.045,207.532,172,254,19.067,42.366,58.750,170,65535
320,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548236,0.057,206.559,170,254,22.827,42.308,73.750,170,65535
321,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548211,0.029,189.233,172,213,19.762,38.460,37.500,170,65535
322,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548210,0.035,189.541,172,211,17.944,38.441,46.250,170,65535
323,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548209,0.043,208.667,172,256,21.704,38.395,56.250,170,65535
324,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548208,0.072,232.013,171,292,14.932,38.372,93.750,170,65535
325,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548215,0.054,197.804,170,231,21.385,39.141,70.000,170,65535
326,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548214,0.077,564.837,313,814,17.900,38.959,100.000,170,65535
327,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548213,0.071,220.108,173,264,20.295,38.802,92.500,170,65535
328,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548212,0.061,220.547,170,289,16.152,38.546,80.000,170,65535
329,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548219,0.051,203.283,170,244,14.271,39.679,66.250,170,65535
330,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548218,0.048,197.000,171,236,20.220,39.644,62.500,170,65535
331,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548217,0.068,232.380,170,298,25.357,39.283,88.750,170,65535
332,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548216,0.055,223.825,172,292,24.222,39.127,71.250,170,65535
333,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548223,0.030,187.355,170,208,20.839,40.067,38.750,170,65535
334,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548222,0.031,191.531,170,213,21.999,39.708,40.000,170,65535
335,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548221,0.077,265.212,178,358,18.736,39.702,100.000,170,65535
336,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548220,0.050,203.212,170,251,17.280,39.684,65.000,170,65535
337,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548195,0.035,202.306,175,239,24.170,36.971,45.000,170,65535
338,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548194,0.066,244.841,175,302,16.418,36.885,86.250,170,65535
339,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548193,0.076,232.051,176,295,19.356,36.855,98.750,170,65535
340,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548192,0.077,352.738,244,455,22.515,36.667,100.000,170,65535
341,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548199,0.054,213.875,172,259,16.881,37.238,70.000,170,65535
342,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548198,0.062,210.938,171,260,20.247,37.166,81.250,170,65535
343,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548197,0.043,200.533,171,239,18.384,37.063,56.250,170,65535
344,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548196,0.035,199.000,171,233,15.510,37.005,45.000,170,65535
345,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548203,0.077,371.800,238,514,21.338,37.689,100.000,170,65535
346,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548202,0.072,256.933,170,352,19.851,37.667,93.750,170,65535
347,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548201,0.077,401.637,274,506,20.935,37.658,100.000,170,65535
348,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548200,0.071,242.932,170,328,16.068,37.357,92.500,170,65535
349,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548207,0.040,195.905,173,229,12.834,38.291,52.500,170,65535
350,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548206,0.038,197.425,172,228,16.692,37.999,50.000,170,65535
351,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548205,0.059,208.855,170,244,15.048,37.937,77.500,170,65535
352,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548204,0.077,502.675,300,731,24.497,37.844,100.000,170,65535
353,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548179,0.051,203.868,170,246,23.381,34.973,66.250,170,65535
354,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548178,0.042,194.318,171,223,20.346,34.783,55.000,170,65535
355,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548177,0.046,203.583,170,242,17.010,34.768,60.000,170,65535
356,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548176,0.057,220.220,172,281,16.409,34.632,73.750,170,65535
357,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548183,0.034,199.057,170,236,13.384,35.354,43.750,170,65535
358,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548182,0.059,211.806,172,264,18.995,35.188,77.500,170,65535
359,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548181,0.058,195.617,170,222,15.067,35.184,75.000,170,65535
360,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548180,0.060,203.905,170,235,15.681,35.154,78.750,170,65535
361,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548187,0.062,212.169,172,271,12.840,35.939,81.250,170,65535
362,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548186,0.048,202.320,171,242,13.992,35.824,62.500,170,65535
363,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548185,0.068,223.169,170,287,17.181,35.733,88.750,170,65535
364,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548184,0.060,205.476,170,252,21.260,35.620,78.750,170,65535
365,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548191,0.033,206.941,174,250,16.483,36.404,42.500,170,65535
366,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548190,0.074,239.558,174,287,18.741,36.081,96.250,170,65535
367,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548189,0.074,271.909,174,375,23.138,36.052,96.250,170,65535
368,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548188,0.066,226.870,173,297,13.601,36.064,86.250,170,65535
369,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548163,0.077,300.663,170,391,13.131,33.385,100.000,170,65535
370,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548162,0.064,226.910,171,293,19.202,33.307,83.750,170,65535
371,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548161,0.025,187.231,171,206,15.830,32.963,32.500,170,65535
372,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548160,0.068,232.592,172,305,13.826,32.944,88.750,170,65535
373,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548167,0.069,241.278,174,316,13.749,33.513,90.000,170,65535
374,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548166,0.044,201.565,170,241,21.984,33.459,57.500,170,65535
375,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548165,0.073,218.171,175,263,17.150,33.447,95.000,170,65535
376,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548164,0.062,227.385,170,311,19.698,33.397,81.250,170,65535
377,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548171,0.069,250.042,170,340,19.919,33.986,90.000,170,65535
378,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548170,0.039,189.073,170,211,24.555,33.941,51.250,170,65535
379,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548169,0.063,235.591,172,303,21.600,33.925,82.500,170,65535
380,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548168,0.077,336.400,173,463,18.953,33.725,100.000,170,65535
381,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548175,0.076,222.101,171,270,22.141,34.345,98.750,170,65535
382,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548174,0.053,203.509,170,245,20.694,34.274,68.750,170,65535
383,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548173,0.069,225.736,171,279,13.083,34.035,90.000,170,65535
384,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548172,0.073,263.868,187,354,22.019,34.011,95.000,170,65535
385,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548403,0.077,307.025,208,374,40.167,16.042,100.000,170,65535
386,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548402,0.061,204.531,173,243,42.363,15.794,80.000,170,65535
387,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548401,0.069,209.347,171,240,41.996,15.451,90.000,170,65535
388,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548400,0.030,190.516,170,215,41.217,14.895,38.750,170,65535
389,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548407,0.053,214.073,174,266,40.530,16.641,68.750,170,65535
390,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548406,0.042,196.614,170,224,39.728,16.528,55.000,170,65535
391,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548405,0.066,221.261,170,279,41.720,16.232,86.250,170,65535
392,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548404,0.021,181.773,170,194,38.579,16.163,27.500,170,65535
393,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548411,0.076,272.747,170,358,41.035,17.747,98.750,170,65535
394,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548410,0.040,201.214,170,239,38.840,17.309,52.500,170,65535
395,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548409,0.068,214.211,170,262,39.487,17.076,88.750,170,65535
396,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548408,0.052,215.870,171,275,40.170,17.030,67.500,170,65535
397,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548415,0.059,223.419,171,302,46.622,18.844,77.500,170,65535
398,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548414,0.077,251.512,181,329,39.517,18.829,100.000,170,65535
399,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548413,0.052,204.648,172,245,44.398,18.789,67.500,170,65535
400,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548412,0.068,226.803,171,281,39.282,18.744,88.750,170,65535
401,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548387,0.067,253.443,173,344,28.595,47.272,87.500,170,65535
402,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548386,0.077,327.325,211,424,32.301,47.011,100.000,170,65535
403,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548385,0.074,228.636,172,296,35.394,46.978,96.250,170,65535
404,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548384,0.076,272.177,172,359,34.067,46.672,98.750,170,65535
405,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548391,0.065,220.618,170,281,38.695,6.579,85.000,170,65535
406,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548390,0.033,193.853,171,219,41.408,6.390,42.500,170,65535
407,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548389,0.036,198.105,170,233,40.179,5.971,47.500,170,65535
408,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548388,0.052,208.019,170,254,26.080,48.745,67.500,170,65535
409,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548395,0.059,220.902,170,290,40.563,11.424,76.250,170,65535
410,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548394,0.028,184.690,171,200,39.043,9.957,36.250,170,65535
411,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548393,0.027,186.964,170,204,42.164,9.693,35.000,170,65535
412,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548392,0.044,197.739,170,233,43.454,9.680,57.500,170,65535
413,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548399,0.035,187.972,171,211,38.444,14.738,45.000,170,65535
414,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548398,0.034,196.714,172,228,41.098,14.413,43.750,170,65535
415,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548397,0.029,191.133,170,217,42.618,13.285,37.500,170,65535
416,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548396,0.037,187.641,171,207,40.903,12.764,48.750,170,65535
417,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548371,0.059,219.032,174,259,25.687,41.962,77.500,170,65535
418,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548370,0.054,212.518,172,250,26.317,41.933,70.000,170,65535
419,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548369,0.039,203.659,170,243,28.518,41.887,51.250,170,65535
420,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548368,0.063,228.485,172,284,25.839,41.860,82.500,170,65535
421,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548375,0.038,196.475,170,228,37.645,43.341,50.000,170,65535
422,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548374,0.047,194.347,170,227,27.989,42.452,61.250,170,65535
423,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548373,0.058,226.350,171,302,31.597,42.201,75.000,170,65535
424,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548372,0.070,214.658,171,260,26.075,41.997,91.250,170,65535
425,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548379,0.065,214.632,170,261,27.170,44.853,85.000,170,65535
426,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548378,0.064,216.045,170,250,35.988,44.491,83.750,170,65535
427,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548377,0.064,223.373,170,270,27.750,44.350,83.750,170,65535
428,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548376,0.065,229.353,172,311,38.273,43.552,85.000,170,65535
429,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7548383,0.074,265.610,172,377,38.248,46.331,96.250,170,65535
