 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
846,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960994,0.088,437.696,288,624,13.016,44.244,94.845,280,65535
847,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960997,0.087,404.879,285,533,13.570,44.424,93.814,280,65535
848,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960996,0.093,498.763,310,681,22.654,44.301,100.000,280,65535
849,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960999,0.091,429.032,287,617,17.669,44.484,97.938,280,65535
850,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960998,0.093,452.392,305,589,16.088,44.425,100.000,280,65535
851,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960985,0.093,678.567,415,949,13.023,43.496,100.000,280,65535
852,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960984,0.070,390.959,283,538,21.299,43.457,75.258,280,65535
853,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960987,0.085,369.989,280,458,15.054,43.741,91.753,280,65535
854,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960986,0.051,379.755,281,513,19.068,43.712,54.639,280,65535
855,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960989,0.093,515.186,282,764,17.947,43.992,100.000,280,65535
856,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960988,0.093,561.598,337,712,20.022,43.806,100.000,280,65535
857,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960991,0.091,523.632,289,704,14.601,44.057,97.938,280,65535
858,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960990,0.093,559.103,341,723,20.176,43.961,100.000,280,65535
859,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960977,0.093,515.608,358,663,15.841,43.156,100.000,280,65535
860,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960976,0.089,402.634,286,526,18.565,43.098,95.876,280,65535
861,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960979,0.091,499.063,289,666,25.314,43.247,97.938,280,65535
862,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960978,0.092,502.052,288,717,22.593,43.154,98.969,280,65535
863,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960981,0.088,427.598,283,587,22.831,43.403,94.845,280,65535
864,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960980,0.088,431.957,281,627,16.235,43.310,94.845,280,65535
865,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960983,0.075,397.833,280,590,13.483,43.471,80.412,280,65535
866,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960982,0.086,430.833,281,588,20.300,43.431,92.784,280,65535
867,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960969,0.090,401.894,282,547,22.217,42.346,96.907,280,65535
868,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960968,0.088,471.467,285,672,24.383,42.251,94.845,280,65535
869,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960971,0.059,344.952,280,432,23.150,42.527,63.918,280,65535
870,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960970,0.082,400.376,292,533,15.990,42.386,87.629,280,65535
871,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960973,0.085,410.798,282,520,15.309,42.950,91.753,280,65535
872,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960972,0.093,416.474,312,531,19.650,42.908,100.000,280,65535
873,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960975,0.093,458.392,332,566,21.198,43.001,100.000,280,65535
874,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960974,0.092,495.406,300,665,20.175,42.938,98.969,280,65535
875,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960961,0.076,445.987,280,681,25.284,41.981,81.443,280,65535
876,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960960,0.093,750.134,375,1021,14.664,41.824,100.000,280,65535
877,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960963,0.076,366.380,280,481,18.636,42.001,81.443,280,65535
878,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960962,0.093,771.928,392,1017,15.190,42.010,100.000,280,65535
879,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960965,0.056,384.586,287,496,23.369,42.014,59.794,280,65535
880,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960964,0.041,401.535,289,557,19.924,42.023,44.330,280,65535
881,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960967,0.091,472.705,282,633,12.897,42.229,97.938,280,65535
882,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7960966,0.092,584.031,294,784,13.548,42.163,98.969,280,65535
883,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961209,0.071,364.324,280,443,33.010,12.946,76.289,280,65535
884,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961208,0.059,404.934,285,556,33.764,12.788,62.887,280,65535
885,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961211,0.069,387.139,284,512,28.572,13.066,74.227,280,65535
886,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961210,0.080,385.699,281,491,33.618,13.021,85.567,280,65535
887,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961213,0.084,474.693,284,660,31.176,13.351,90.722,280,65535
888,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961212,0.081,421.357,284,584,37.355,13.257,86.598,280,65535
889,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961215,0.069,356.903,289,466,33.549,13.585,74.227,280,65535
890,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961214,0.065,367.941,285,481,37.737,13.352,70.103,280,65535
891,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961201,0.086,418.989,288,551,35.443,11.718,92.784,280,65535
892,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961200,0.035,328.861,280,390,28.425,11.731,37.113,280,65535
893,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961203,0.092,511.927,292,656,29.063,12.342,98.969,280,65535
894,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961202,0.055,332.333,280,398,33.526,11.741,58.763,280,65535
895,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961205,0.076,393.772,280,565,30.096,12.555,81.443,280,65535
896,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961204,0.092,440.198,284,547,28.633,12.433,98.969,280,65535
897,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961207,0.078,365.914,280,479,36.273,12.691,83.505,280,65535
898,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961206,0.083,445.655,298,598,26.583,12.667,89.691,280,65535
899,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961193,0.080,415.217,280,545,32.344,10.446,85.567,280,65535
900,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961192,0.092,470.417,295,611,29.686,10.422,98.969,280,65535
901,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961195,0.048,342.660,280,421,31.141,10.741,51.546,280,65535
902,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961194,0.080,381.422,280,527,37.419,10.579,85.567,280,65535
903,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961197,0.088,511.772,320,635,35.227,11.297,94.845,280,65535
904,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961196,0.028,347.655,281,427,30.476,10.784,29.897,280,65535
905,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961199,0.042,355.500,283,463,36.370,11.706,45.361,280,65535
906,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961198,0.093,476.515,316,678,34.980,11.629,100.000,280,65535
907,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961185,0.082,491.605,286,741,27.288,9.743,88.660,280,65535
908,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961184,0.050,367.731,287,475,30.927,9.676,53.608,280,65535
909,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961187,0.065,381.015,281,506,30.267,10.055,70.103,280,65535
910,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961186,0.093,569.680,362,805,37.426,9.957,100.000,280,65535
911,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961189,0.064,395.910,285,533,32.480,10.231,69.072,280,65535
912,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961188,0.050,351.615,281,437,31.940,10.193,53.608,280,65535
913,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961191,0.093,476.485,314,603,27.052,10.390,100.000,280,65535
914,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961190,0.034,355.114,280,435,34.284,10.198,36.082,280,65535
915,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961177,0.086,444.444,291,611,25.652,8.785,92.784,280,65535
916,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961176,0.086,409.222,281,536,37.772,8.724,92.784,280,65535
917,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961179,0.076,426.722,291,610,36.258,8.946,81.443,280,65535
918,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961178,0.084,451.898,283,693,26.178,8.834,90.722,280,65535
919,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961181,0.044,349.457,284,435,30.232,9.393,47.423,280,65535
920,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961180,0.046,338.521,280,412,29.532,9.204,49.485,280,65535
921,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961183,0.077,422.113,289,619,34.230,9.653,82.474,280,65535
922,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961182,0.083,374.356,282,500,26.340,9.432,89.691,280,65535
923,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961169,0.074,384.338,290,451,36.524,8.175,79.381,280,65535
924,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961168,0.093,459.021,294,596,31.945,8.098,100.000,280,65535
925,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961171,0.060,358.841,284,464,30.850,8.289,64.948,280,65535
926,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961170,0.082,379.605,289,477,33.866,8.206,88.660,280,65535
927,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961173,0.077,404.087,280,565,37.861,8.421,82.474,280,65535
928,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961172,0.050,349.077,280,429,33.011,8.334,53.608,280,65535
929,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961175,0.091,429.947,282,539,28.506,8.684,97.938,280,65535
930,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961174,0.092,432.031,285,619,29.066,8.562,98.969,280,65535
931,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961161,0.091,453.074,291,620,30.920,7.446,97.938,280,65535
932,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961160,0.092,435.396,283,566,28.044,7.418,98.969,280,65535
933,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961163,0.076,358.823,281,470,35.950,7.594,81.443,280,65535
934,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961162,0.078,408.556,281,521,32.727,7.505,83.505,280,65535
935,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961165,0.075,366.808,283,475,27.105,7.851,80.412,280,65535
936,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961164,0.052,345.704,280,461,26.236,7.665,55.670,280,65535
937,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961167,0.062,347.246,280,426,26.651,8.023,67.010,280,65535
938,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961166,0.039,339.415,280,409,35.661,7.975,42.268,280,65535
939,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961153,0.085,410.528,282,606,31.946,6.836,91.753,280,65535
940,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961152,0.092,409.562,282,528,27.424,6.704,98.969,280,65535
941,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961155,0.093,630.887,326,895,30.737,6.953,100.000,280,65535
942,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961154,0.088,438.522,281,546,36.712,6.891,94.845,280,65535
943,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961157,0.088,478.152,280,746,29.071,7.298,94.845,280,65535
944,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961156,0.093,644.093,296,960,35.042,6.953,100.000,280,65535
945,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961159,0.090,514.032,287,787,30.707,7.381,96.907,280,65535
946,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961158,0.092,454.385,300,657,31.881,7.293,98.969,280,65535
947,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961145,0.089,437.613,288,562,33.154,6.021,95.876,280,65535
948,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961144,0.093,714.103,449,888,29.436,5.931,100.000,280,65535
949,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961147,0.087,421.802,284,516,25.710,6.148,93.814,280,65535
950,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961146,0.091,486.737,280,719,28.975,6.086,97.938,280,65535
951,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961149,0.030,331.516,281,392,30.292,6.415,31.959,280,65535
952,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961148,0.093,651.330,449,859,37.798,6.364,100.000,280,65535
953,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961151,0.066,373.855,281,495,36.331,6.663,71.134,280,65535
954,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961150,0.045,331.404,280,391,29.331,6.608,48.454,280,65535
955,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961137,0.093,547.278,308,830,28.104,5.466,100.000,280,65535
956,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961136,0.092,441.385,280,601,29.682,5.343,98.969,280,65535
957,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961139,0.082,364.140,291,465,26.695,5.522,88.660,280,65535
958,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961138,0.091,425.611,280,586,33.336,5.464,97.938,280,65535
959,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961141,0.093,483.062,312,669,28.879,5.776,100.000,280,65535
960,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961140,0.093,533.660,310,758,28.569,5.652,100.000,280,65535
961,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961143,0.093,676.546,417,865,37.891,5.900,100.000,280,65535
962,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961142,0.092,461.104,294,605,35.010,5.901,98.969,280,65535
963,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961129,0.077,384.625,280,485,28.685,4.724,82.474,280,65535
964,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961128,0.083,404.931,280,576,27.767,4.724,89.691,280,65535
965,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961131,0.093,499.804,342,653,25.875,4.847,100.000,280,65535
966,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961130,0.093,566.247,441,660,31.387,4.723,100.000,280,65535
967,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961133,0.072,445.827,280,688,37.645,5.080,77.320,280,65535
968,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961132,0.088,411.554,284,574,29.841,4.907,94.845,280,65535
969,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961135,0.086,351.122,281,440,32.564,5.308,92.784,280,65535
970,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961134,0.088,386.500,284,478,30.578,5.308,94.845,280,65535
971,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961121,0.083,428.690,285,580,34.590,4.405,89.691,280,65535
972,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961120,0.088,451.500,284,668,26.023,4.284,94.845,280,65535
973,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961123,0.078,430.185,280,659,32.239,4.478,83.505,280,65535
974,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961122,0.081,437.536,281,632,30.012,4.471,86.598,280,65535
975,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961125,0.052,394.685,282,526,38.293,4.510,55.670,280,65535
976,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961124,0.091,442.316,300,582,34.917,4.474,97.938,280,65535
977,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961127,0.082,420.259,280,647,30.406,4.630,87.629,280,65535
978,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961126,0.088,471.728,281,669,27.121,4.571,94.845,280,65535
979,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961113,0.079,420.939,280,583,27.459,3.916,84.536,280,65535
980,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961112,0.092,436.667,296,605,32.038,3.857,98.969,280,65535
981,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961115,0.093,530.897,316,825,27.826,4.072,100.000,280,65535
982,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961114,0.059,357.323,281,460,30.577,3.990,63.918,280,65535
983,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961117,0.091,423.253,282,528,33.025,4.227,97.938,280,65535
984,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961116,0.091,426.284,295,538,30.057,4.166,97.938,280,65535
985,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961119,0.092,549.552,281,799,33.619,4.258,98.969,280,65535
986,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961118,0.071,364.824,283,484,37.299,4.244,76.289,280,65535
987,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961105,0.085,422.191,291,658,27.238,3.207,91.753,280,65535
988,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C5_Airyscan Processing-1.tif:ID7961104,0.092,474.229,284,642,31.788,3.112,98.969,280,65535
