 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
602,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376948,0.093,861.763,609,1082,22.685,45.107,100.000,310,65535
603,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376949,0.093,1106.474,766,1484,25.162,45.261,100.000,310,65535
604,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376954,0.090,418.085,312,548,23.547,46.374,96.907,310,65535
605,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376955,0.016,349.235,312,387,28.596,5.351,17.526,310,65535
606,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376952,0.068,402.803,310,542,22.383,45.960,73.196,310,65535
607,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376953,0.082,425.651,311,567,23.629,46.223,88.660,310,65535
608,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376958,0.053,354.945,312,411,30.299,5.696,56.701,310,65535
609,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376959,0.093,928.330,350,1344,29.715,5.807,100.000,310,65535
610,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376956,0.089,817.333,489,1077,29.312,5.535,95.876,310,65535
611,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376957,0.091,441.716,312,588,27.982,5.624,97.938,310,65535
612,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376930,0.093,884.289,505,1117,18.473,42.908,100.000,310,65535
613,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376931,0.057,373.305,310,448,15.649,42.926,60.825,310,65535
614,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376928,0.075,466.590,311,651,24.742,42.670,80.412,310,65535
615,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376929,0.082,414.430,316,527,16.189,42.732,88.660,310,65535
616,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376934,0.093,713.711,384,1001,19.154,43.125,100.000,310,65535
617,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376935,0.059,385.475,310,491,21.136,43.413,62.887,310,65535
618,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376932,0.052,373.481,310,451,23.475,42.962,55.670,310,65535
619,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376933,0.093,1100.784,834,1381,18.814,42.970,100.000,310,65535
620,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376938,0.008,335.125,313,358,17.362,44.174,8.247,310,65535
621,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376939,0.087,527.440,320,694,25.189,44.310,93.814,310,65535
622,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376936,0.064,359.060,313,402,24.938,43.948,69.072,310,65535
623,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376937,0.088,504.946,310,754,17.978,43.983,94.845,310,65535
624,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376942,0.000,NaN,310,309,NaN,NaN,0.000,310,65535
625,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376943,0.090,449.436,314,551,24.353,44.676,96.907,310,65535
626,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376940,0.068,437.282,312,614,23.792,44.354,73.196,310,65535
627,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5376941,0.066,370.623,316,433,21.941,44.488,71.134,310,65535
628,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377106,0.067,413.271,313,562,32.680,18.530,72.165,310,65535
629,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377107,0.047,380.980,312,456,32.279,18.548,50.515,310,65535
630,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377104,0.074,395.273,312,498,35.858,18.501,79.381,310,65535
631,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377105,0.089,408.817,315,516,36.717,18.510,95.876,310,65535
632,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377110,0.087,441.473,317,590,38.361,18.654,93.814,310,65535
633,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377111,0.062,395.215,310,474,37.089,18.844,67.010,310,65535
634,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377108,0.085,404.213,311,486,33.370,18.584,91.753,310,65535
635,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377109,0.053,395.055,314,499,31.290,18.630,56.701,310,65535
636,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377114,0.032,361.848,312,421,32.177,19.564,34.021,310,65535
637,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377115,0.087,426.956,313,544,36.531,19.591,93.814,310,65535
638,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377112,0.000,NaN,310,292,NaN,NaN,0.000,310,65535
639,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377113,0.073,427.368,311,590,36.985,19.322,78.351,310,65535
640,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377118,0.093,433.557,328,531,36.869,20.238,100.000,310,65535
641,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377119,0.066,424.696,311,595,31.397,20.359,71.134,310,65535
642,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377116,0.030,398.613,315,507,32.370,19.917,31.959,310,65535
643,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377117,0.068,408.873,310,552,36.203,19.954,73.196,310,65535
644,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377090,0.093,539.938,344,761,32.533,17.079,100.000,310,65535
645,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377091,0.053,380.073,313,459,33.406,17.141,56.701,310,65535
646,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377088,0.072,401.480,313,503,29.479,16.785,77.320,310,65535
647,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377089,0.036,366.632,311,438,36.454,17.053,39.175,310,65535
648,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377094,0.084,460.227,314,633,34.076,17.428,90.722,310,65535
649,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377095,0.076,439.380,313,607,28.856,17.473,81.443,310,65535
650,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377092,0.091,495.305,310,703,31.946,17.207,97.938,310,65535
651,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377093,0.066,390.333,310,503,32.815,17.321,71.134,310,65535
652,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377098,0.047,401.122,311,519,27.991,17.669,50.515,310,65535
653,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377099,0.084,471.580,316,563,32.491,17.690,90.722,310,65535
654,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377096,0.089,474.570,318,624,31.909,17.539,95.876,310,65535
655,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377097,0.081,423.607,317,558,38.190,17.576,86.598,310,65535
656,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377102,0.093,541.577,319,714,36.156,18.194,100.000,310,65535
657,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377103,0.055,373.316,313,454,29.979,18.477,58.763,310,65535
658,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377100,0.018,346.632,311,388,26.400,17.772,19.588,310,65535
659,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377101,0.065,398.338,311,517,37.899,18.126,70.103,310,65535
660,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377138,0.088,433.293,320,577,37.204,26.186,94.845,310,65535
661,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377139,0.026,346.815,315,391,38.293,26.330,27.835,310,65535
662,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377136,0.053,401.509,311,541,38.125,24.180,56.701,310,65535
663,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377137,0.020,346.905,320,385,35.971,24.450,21.649,310,65535
664,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377142,0.052,391.500,311,501,38.075,27.228,55.670,310,65535
665,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377143,0.069,417.181,310,569,36.894,27.506,74.227,310,65535
666,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377140,0.046,408.625,310,542,35.235,26.525,49.485,310,65535
667,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377141,0.072,446.400,318,587,37.542,26.637,77.320,310,65535
668,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377146,0.069,432.708,314,581,35.396,28.718,74.227,310,65535
669,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377147,0.042,365.523,316,444,36.080,29.146,45.361,310,65535
670,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377144,0.054,350.089,311,398,37.765,28.289,57.732,310,65535
671,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377145,0.039,356.683,310,421,36.312,28.502,42.268,310,65535
672,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377150,0.067,391.100,311,507,35.262,29.855,72.165,310,65535
673,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377151,0.023,389.833,321,469,32.692,30.231,24.742,310,65535
674,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377148,0.038,362.725,312,421,35.419,29.228,41.237,310,65535
675,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377149,0.016,332.118,311,361,37.577,29.485,17.526,310,65535
676,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377122,0.028,334.759,311,360,35.451,20.679,29.897,310,65535
677,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377123,0.093,482.856,364,561,37.240,20.703,100.000,310,65535
678,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377120,0.053,369.418,313,435,37.520,20.378,56.701,310,65535
679,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377121,0.050,384.827,310,496,34.900,20.673,53.608,310,65535
680,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377126,0.021,350.773,317,386,36.031,20.942,22.680,310,65535
681,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377127,0.053,365.800,313,450,36.802,21.926,56.701,310,65535
682,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377124,0.069,406.875,312,502,37.500,20.797,74.227,310,65535
683,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377125,0.025,352.692,311,405,30.553,20.883,26.804,310,65535
684,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377130,0.077,433.663,310,578,37.240,22.535,82.474,310,65535
685,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377131,0.063,397.697,310,523,35.527,22.569,68.041,310,65535
686,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377128,0.093,574.082,343,840,38.262,22.035,100.000,310,65535
687,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377129,0.058,376.583,310,484,36.633,22.194,61.856,310,65535
688,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377134,0.067,394.714,311,494,37.870,22.904,72.165,310,65535
689,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377135,0.082,436.376,311,582,38.195,22.989,87.629,310,65535
690,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377132,0.058,430.150,316,533,35.881,22.735,61.856,310,65535
691,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377133,0.076,466.709,310,655,37.160,22.895,81.443,310,65535
692,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377042,0.050,371.462,311,441,31.509,12.034,53.608,310,65535
693,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377043,0.085,442.629,310,611,27.351,12.126,91.753,310,65535
694,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377040,0.010,332.300,310,350,34.757,11.737,10.309,310,65535
695,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377041,0.093,531.113,354,688,27.144,11.784,100.000,310,65535
696,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377046,0.085,410.809,312,511,27.794,12.283,91.753,310,65535
697,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377047,0.027,341.750,310,377,37.343,12.266,28.866,310,65535
698,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377044,0.047,380.061,311,471,33.368,12.121,50.515,310,65535
699,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377045,0.036,394.921,310,497,25.869,12.239,39.175,310,65535
700,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377050,0.093,542.351,341,751,36.404,12.434,100.000,310,65535
701,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377051,0.061,374.188,311,449,28.060,12.417,65.979,310,65535
702,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377048,0.090,520.138,325,755,26.530,12.343,96.907,310,65535
703,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377049,0.093,723.835,454,904,26.897,12.403,100.000,310,65535
704,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377054,0.033,342.294,310,382,34.466,12.612,35.052,310,65535
705,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377055,0.021,353.091,312,402,38.043,12.623,22.680,310,65535
706,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377052,0.071,413.162,312,526,35.935,12.453,76.289,310,65535
707,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377053,0.069,390.486,313,487,36.807,12.541,74.227,310,65535
708,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377026,0.039,382.244,310,485,36.959,10.692,42.268,310,65535
709,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377027,0.093,977.351,648,1142,35.878,10.731,100.000,310,65535
710,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377024,0.063,380.742,311,464,31.780,10.683,68.041,310,65535
711,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377025,0.059,370.344,312,438,31.979,10.680,62.887,310,65535
712,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377030,0.085,469.764,315,640,28.283,10.999,91.753,310,65535
713,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377031,0.032,367.939,310,438,37.212,10.995,34.021,310,65535
714,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377028,0.093,949.010,519,1304,36.156,10.824,100.000,310,65535
715,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377029,0.089,416.527,312,513,27.301,11.012,95.876,310,65535
716,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377034,0.093,704.443,345,921,36.095,11.164,100.000,310,65535
717,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377035,0.017,338.833,319,361,29.266,11.319,18.557,310,65535
718,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377032,0.093,658.330,379,941,33.121,11.040,100.000,310,65535
719,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377033,0.093,632.309,327,886,35.723,11.164,100.000,310,65535
720,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377038,0.044,355.283,313,415,37.700,11.470,47.423,310,65535
721,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377039,0.078,419.173,311,530,29.841,11.533,83.505,310,65535
722,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377036,0.090,440.628,312,561,27.576,11.346,96.907,310,65535
723,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377037,0.092,555.375,353,775,32.160,11.351,98.969,310,65535
724,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377074,0.085,491.315,314,646,35.561,14.695,91.753,310,65535
725,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377075,0.052,343.981,311,375,33.797,14.733,55.670,310,65535
726,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377072,0.066,363.261,314,433,32.440,14.513,71.134,310,65535
727,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377073,0.019,334.000,310,363,29.351,14.655,20.619,310,65535
728,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377078,0.049,380.392,310,466,30.159,15.264,52.577,310,65535
729,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377079,0.065,379.412,312,487,36.341,15.458,70.103,310,65535
730,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377076,0.052,338.463,311,374,26.669,14.775,55.670,310,65535
731,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377077,0.030,384.387,312,463,31.370,15.106,31.959,310,65535
732,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377082,0.045,363.553,311,431,30.272,16.058,48.454,310,65535
733,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377083,0.064,383.881,310,472,37.295,16.147,69.072,310,65535
734,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377080,0.061,423.531,317,574,36.459,15.745,65.979,310,65535
735,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377081,0.047,396.612,312,531,28.546,15.960,50.515,310,65535
736,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377086,0.093,497.680,327,627,37.891,16.367,100.000,310,65535
737,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377087,0.087,461.659,310,638,33.433,16.748,93.814,310,65535
738,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377084,0.049,377.745,310,460,25.883,16.183,52.577,310,65535
739,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377085,0.035,342.500,310,370,26.836,16.227,37.113,310,65535
740,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377058,0.091,506.684,322,716,27.234,13.178,97.938,310,65535
741,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5377059,0.093,563.856,358,707,26.804,13.239,100.000,310,65535
