 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1142,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436833,0.082,462.663,311,674,43.725,15.687,88.660,310,65535
1143,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436838,0.059,400.435,311,519,44.769,16.194,63.918,310,65535
1144,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436839,0.088,513.696,310,774,41.390,16.221,94.845,310,65535
1145,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436836,0.012,326.167,310,340,41.150,15.848,12.371,310,65535
1146,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436837,0.042,356.409,310,394,44.348,15.932,45.361,310,65535
1147,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436842,0.053,394.309,316,497,45.734,16.832,56.701,310,65535
1148,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436843,0.034,368.486,310,438,45.203,16.894,36.082,310,65535
1149,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436840,0.089,390.108,311,490,41.611,16.521,95.876,310,65535
1150,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436841,0.028,362.621,317,419,43.305,16.829,29.897,310,65535
1151,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436846,0.093,659.660,359,1018,43.620,17.947,100.000,310,65535
1152,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436847,0.082,566.141,330,763,41.204,18.430,87.629,310,65535
1153,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436844,0.092,483.312,310,625,43.498,17.514,98.969,310,65535
1154,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436845,0.043,380.889,310,466,39.440,17.673,46.392,310,65535
1155,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436850,0.093,975.598,543,1369,45.695,18.628,100.000,310,65535
1156,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436851,0.093,625.351,459,808,41.452,18.690,100.000,310,65535
1157,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436848,0.093,926.887,478,1292,45.416,18.473,100.000,310,65535
1158,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436849,0.068,404.352,312,529,46.342,18.532,73.196,310,65535
1159,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436854,0.093,694.546,409,1037,41.112,18.845,100.000,310,65535
1160,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436855,0.059,402.672,314,504,46.807,18.851,62.887,310,65535
1161,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436852,0.091,558.611,327,787,40.679,18.689,97.938,310,65535
1162,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436853,0.076,426.063,313,557,42.141,18.781,81.443,310,65535
1163,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436858,0.022,356.304,311,410,42.539,19.783,23.711,310,65535
1164,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436859,0.061,377.672,316,444,47.219,20.158,65.979,310,65535
1165,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436856,0.093,729.938,467,939,45.107,19.123,100.000,310,65535
1166,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436857,0.093,1139.742,732,1599,45.478,19.371,100.000,310,65535
1167,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436862,0.093,1516.278,976,1850,46.593,20.579,100.000,310,65535
1168,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436863,0.093,1344.526,870,1754,45.943,20.610,100.000,310,65535
1169,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436860,0.050,356.962,310,420,39.243,20.391,53.608,310,65535
1170,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436861,0.093,1157.371,650,1650,45.819,20.517,100.000,310,65535
1171,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436802,0.054,365.679,311,450,28.766,48.495,57.732,310,65535
1172,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436803,0.075,422.962,312,557,26.629,48.561,80.412,310,65535
1173,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436800,0.079,404.622,310,532,29.647,48.429,84.536,310,65535
1174,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436801,0.080,490.325,326,690,30.617,48.433,85.567,310,65535
1175,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436806,0.041,433.140,312,648,26.194,48.616,44.330,310,65535
1176,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436807,0.081,463.488,310,674,39.753,8.695,86.598,310,65535
1177,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436804,0.082,676.047,516,799,27.083,48.556,87.629,310,65535
1178,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436805,0.049,361.980,310,458,27.721,48.565,52.577,310,65535
1179,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436810,0.051,370.981,310,446,39.050,9.712,54.639,310,65535
1180,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436811,0.093,692.784,399,1014,39.006,10.452,100.000,310,65535
1181,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436808,0.037,372.923,311,456,38.448,8.749,40.206,310,65535
1182,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436809,0.035,351.108,312,392,40.504,9.462,38.144,310,65535
1183,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436814,0.083,464.172,313,588,38.700,11.170,89.691,310,65535
1184,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436815,0.090,465.883,313,658,39.127,11.227,96.907,310,65535
1185,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436812,0.093,580.247,458,666,40.430,10.452,100.000,310,65535
1186,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436813,0.093,633.258,347,853,39.130,10.762,100.000,310,65535
1187,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436818,0.093,546.959,349,706,40.182,11.629,100.000,310,65535
1188,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436819,0.058,362.350,316,405,42.213,11.878,61.856,310,65535
1189,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436816,0.043,360.422,311,433,41.961,11.485,46.392,310,65535
1190,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436817,0.085,541.213,321,786,38.863,11.563,91.753,310,65535
1191,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436822,0.088,448.239,310,584,38.541,13.110,94.845,310,65535
1192,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436823,0.013,332.214,312,356,41.178,13.527,14.433,310,65535
1193,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436820,0.057,422.847,311,561,41.321,12.320,60.825,310,65535
1194,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436821,0.056,398.414,311,522,38.978,12.973,59.794,310,65535
1195,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436826,0.041,389.023,310,479,42.152,14.158,44.330,310,65535
1196,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436827,0.063,409.667,310,516,40.508,14.534,68.041,310,65535
1197,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436824,0.092,567.052,332,857,42.876,13.578,98.969,310,65535
1198,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436825,0.018,331.368,310,353,40.668,14.000,19.588,310,65535
1199,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436830,0.015,341.812,311,375,39.673,14.703,16.495,310,65535
1200,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436831,0.037,381.821,312,474,42.351,15.155,40.206,310,65535
1201,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436828,0.093,603.340,318,917,42.072,14.571,100.000,310,65535
1202,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436829,0.029,356.367,310,413,42.547,14.644,30.928,310,65535
1203,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436770,0.093,801.052,473,959,30.706,46.810,100.000,310,65535
1204,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436771,0.093,601.124,395,799,30.427,46.841,100.000,310,65535
1205,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436768,0.092,483.729,318,614,32.408,46.747,98.969,310,65535
1206,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436769,0.093,902.216,572,1222,34.113,46.779,100.000,310,65535
1207,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436774,0.080,635.964,472,864,34.661,47.068,85.567,310,65535
1208,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436775,0.055,367.316,310,445,27.569,47.143,58.763,310,65535
1209,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436772,0.093,1253.691,729,1717,31.109,46.872,100.000,310,65535
1210,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436773,0.062,393.692,310,538,35.011,46.908,67.010,310,65535
1211,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436778,0.081,418.048,311,532,29.862,47.553,86.598,310,65535
1212,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436779,0.080,448.892,311,640,31.172,47.532,85.567,310,65535
1213,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436776,0.093,611.258,351,855,32.595,47.181,100.000,310,65535
1214,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436777,0.081,435.512,312,541,30.172,47.286,86.598,310,65535
1215,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436782,0.093,1057.000,602,1466,32.471,47.615,100.000,310,65535
1216,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436783,0.093,606.907,456,740,26.773,47.677,100.000,310,65535
1217,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436780,0.093,1474.072,814,1943,32.007,47.553,100.000,310,65535
1218,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436781,0.060,356.079,310,414,33.788,47.522,64.948,310,65535
1219,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436786,0.093,804.433,442,1120,27.609,47.894,100.000,310,65535
1220,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436787,0.093,1222.124,680,1592,32.192,47.894,100.000,310,65535
1221,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436784,0.032,349.455,315,414,33.358,47.745,34.021,310,65535
1222,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436785,0.091,431.211,320,535,26.092,47.863,97.938,310,65535
1223,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436790,0.075,374.179,311,447,29.163,48.001,80.412,310,65535
1224,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436791,0.093,524.320,348,682,28.043,48.080,100.000,310,65535
1225,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436788,0.052,398.204,313,489,32.869,47.923,55.670,310,65535
1226,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436789,0.060,396.952,314,499,30.553,47.970,64.948,310,65535
1227,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436794,0.092,571.958,310,810,30.088,48.234,98.969,310,65535
1228,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436795,0.089,948.796,453,1389,31.881,48.228,95.876,310,65535
1229,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436792,0.093,1036.464,464,1437,31.883,48.080,100.000,310,65535
1230,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436793,0.072,418.160,310,581,28.520,48.168,77.320,310,65535
1231,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436798,0.087,600.297,310,781,31.580,48.322,93.814,310,65535
1232,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436799,0.078,428.037,313,562,28.142,48.397,83.505,310,65535
1233,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436796,0.075,419.474,311,535,25.833,48.292,80.412,310,65535
1234,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436797,0.085,456.236,314,602,31.003,48.294,91.753,310,65535
1235,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436738,0.086,581.044,317,807,31.269,44.911,92.784,310,65535
1236,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436739,0.088,472.130,316,631,37.156,44.921,94.845,310,65535
1237,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436736,0.072,412.787,314,574,35.749,44.790,77.320,310,65535
1238,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436737,0.089,615.957,317,807,31.172,44.852,95.876,310,65535
1239,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436742,0.052,361.537,310,428,34.969,45.086,55.670,310,65535
1240,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436743,0.093,565.474,330,840,33.524,45.107,100.000,310,65535
1241,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436740,0.071,578.554,321,812,38.122,45.021,76.289,310,65535
1242,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436741,0.075,493.154,315,774,33.136,45.072,80.412,310,65535
1243,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436746,0.068,427.620,314,570,37.741,45.273,73.196,310,65535
1244,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436747,0.091,491.916,318,693,35.724,45.450,97.938,310,65535
1245,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436744,0.088,474.783,329,620,37.124,45.109,94.845,310,65535
1246,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436745,0.088,402.837,310,507,34.581,45.289,94.845,310,65535
1247,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436750,0.083,493.828,312,702,27.174,45.757,89.691,310,65535
1248,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436751,0.081,399.571,313,505,36.989,45.742,86.598,310,65535
1249,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436748,0.083,407.793,313,502,33.228,45.671,89.691,310,65535
1250,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436749,0.093,730.619,508,903,33.710,45.695,100.000,310,65535
1251,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436754,0.093,658.804,460,768,33.865,45.912,100.000,310,65535
1252,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436755,0.032,358.273,310,424,28.901,45.980,34.021,310,65535
1253,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436752,0.056,399.931,310,542,34.795,45.808,59.794,310,65535
1254,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436753,0.069,376.250,312,458,35.442,45.813,74.227,310,65535
1255,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436758,0.080,386.590,310,491,36.344,46.111,85.567,310,65535
1256,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436759,0.093,549.557,333,774,27.981,46.160,100.000,310,65535
1257,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436756,0.087,452.593,312,598,29.380,46.060,93.814,310,65535
1258,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436757,0.064,371.851,310,435,36.477,46.068,69.072,310,65535
1259,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436762,0.087,463.077,322,615,35.361,46.377,93.814,310,65535
1260,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436763,0.092,599.760,312,751,30.674,46.409,98.969,310,65535
1261,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436760,0.093,435.330,321,510,33.183,46.190,100.000,310,65535
1262,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436761,0.092,712.635,330,991,31.231,46.253,98.969,310,65535
1263,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436766,0.084,450.159,312,583,34.594,46.655,90.722,310,65535
1264,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436767,0.035,358.889,315,416,29.621,46.714,37.113,310,65535
1265,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436764,0.036,359.105,313,413,35.923,46.419,39.175,310,65535
1266,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436765,0.052,388.926,311,491,26.060,46.426,55.670,310,65535
1267,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436962,0.065,404.368,311,540,48.019,28.022,70.103,310,65535
1268,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436963,0.064,418.746,310,540,44.541,28.186,69.072,310,65535
1269,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436960,0.088,500.902,355,646,39.130,27.817,94.845,310,65535
1270,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436961,0.039,361.805,310,428,46.138,27.925,42.268,310,65535
1271,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436966,0.080,441.482,313,630,46.357,28.424,85.567,310,65535
1272,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436967,0.060,383.857,310,496,38.584,28.480,64.948,310,65535
1273,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436964,0.041,357.674,310,429,48.522,28.159,44.330,310,65535
1274,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436965,0.069,383.125,310,492,42.614,28.194,74.227,310,65535
1275,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436970,0.088,475.217,321,582,48.326,28.847,94.845,310,65535
1276,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436971,0.092,466.615,335,565,41.977,29.095,98.969,310,65535
1277,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436968,0.086,472.078,321,582,48.354,28.785,92.784,310,65535
1278,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436969,0.093,477.670,321,655,41.886,28.817,100.000,310,65535
1279,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436974,0.044,345.304,310,396,43.199,29.325,47.423,310,65535
1280,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436975,0.018,342.632,310,380,46.098,29.467,19.588,310,65535
