 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
370,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725972,0.077,421.525,278,537,29.761,19.325,100.000,175,65535
371,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725971,0.077,311.288,214,408,28.058,19.325,100.000,175,65535
372,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725970,0.061,217.828,176,280,32.574,19.177,80.000,175,65535
373,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725969,0.076,277.051,189,351,33.076,19.138,98.750,175,65535
374,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725968,0.077,222.200,183,271,31.743,19.139,100.000,175,65535
375,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725983,0.061,223.312,176,273,33.095,22.067,80.000,175,65535
376,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725982,0.077,498.212,282,711,38.309,21.926,100.000,175,65535
377,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725981,0.075,289.282,175,371,33.512,21.339,97.500,175,65535
378,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725980,0.073,245.013,184,315,37.163,20.842,95.000,175,65535
379,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725979,0.071,267.878,178,356,31.467,20.698,92.500,175,65535
380,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725978,0.077,294.975,211,358,37.411,20.594,100.000,175,65535
381,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725977,0.076,269.139,178,330,37.285,20.285,98.750,175,65535
382,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725976,0.077,293.238,181,346,31.650,20.130,100.000,175,65535
383,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725959,0.077,309.812,181,410,31.341,18.520,100.000,175,65535
384,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725958,0.077,367.100,213,448,36.017,18.396,100.000,175,65535
385,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725957,0.075,241.923,188,293,33.878,18.331,97.500,175,65535
386,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725956,0.077,325.575,224,429,36.482,18.241,100.000,175,65535
387,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725955,0.077,413.525,276,572,31.960,18.179,100.000,175,65535
388,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725954,0.049,209.569,178,250,29.508,18.043,63.750,175,65535
389,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725953,0.077,496.000,337,659,33.787,17.869,100.000,175,65535
390,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725952,0.077,413.600,230,555,31.558,17.590,100.000,175,65535
391,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725967,0.065,206.779,177,242,35.009,18.929,85.000,175,65535
392,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725966,0.055,211.807,175,247,37.187,18.906,71.250,175,65535
393,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725965,0.077,431.075,244,568,33.261,18.860,100.000,175,65535
394,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725964,0.076,231.709,181,289,36.573,18.828,98.750,175,65535
395,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725963,0.077,464.413,291,580,33.571,18.736,100.000,175,65535
396,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725962,0.047,208.735,175,254,28.365,18.753,61.250,175,65535
397,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725961,0.054,219.964,178,269,31.126,18.685,70.000,175,65535
398,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725960,0.077,462.812,243,661,32.920,18.551,100.000,175,65535
399,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726007,0.076,262.557,175,324,35.986,29.299,98.750,175,65535
400,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726006,0.077,496.762,331,657,35.676,28.739,100.000,175,65535
401,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726005,0.076,239.873,180,319,38.215,28.648,98.750,175,65535
402,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726004,0.077,297.087,192,401,36.296,27.377,100.000,175,65535
403,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726003,0.062,217.246,175,272,37.219,27.012,81.250,175,65535
404,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726002,0.077,664.325,292,913,36.729,26.788,100.000,175,65535
405,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726001,0.031,192.000,175,212,38.293,26.764,40.000,175,65535
406,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726000,0.077,252.975,178,327,35.150,26.572,100.000,175,65535
407,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726015,0.063,213.318,176,262,36.877,31.536,82.500,175,65535
408,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726014,0.051,204.472,175,240,33.823,31.238,66.250,175,65535
409,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726013,0.052,201.278,176,233,35.800,31.157,67.500,175,65535
410,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726012,0.077,272.425,191,338,37.968,31.124,100.000,175,65535
411,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726011,0.077,290.025,202,348,36.482,31.124,100.000,175,65535
412,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726010,0.077,466.438,347,567,33.385,30.659,100.000,175,65535
413,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726009,0.077,268.775,185,345,36.482,29.730,100.000,175,65535
414,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726008,0.059,213.032,175,261,33.853,29.589,77.500,175,65535
415,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725991,0.075,261.718,182,316,35.432,23.135,97.500,175,65535
416,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725990,0.074,237.818,175,292,37.631,23.045,96.250,175,65535
417,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725989,0.077,263.837,181,363,37.039,22.917,100.000,175,65535
418,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725988,0.076,288.911,178,379,34.935,22.919,98.750,175,65535
419,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725987,0.077,299.288,204,393,38.123,22.824,100.000,175,65535
420,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725986,0.077,378.062,279,453,37.844,22.422,100.000,175,65535
421,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725985,0.077,321.700,224,413,37.535,22.329,100.000,175,65535
422,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725984,0.071,226.986,175,287,33.325,22.060,92.500,175,65535
423,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725999,0.077,403.675,202,579,37.689,26.417,100.000,175,65535
424,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725998,0.055,219.053,175,280,35.672,25.970,71.250,175,65535
425,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725997,0.041,195.535,175,219,38.090,25.626,53.750,175,65535
426,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725996,0.051,200.038,177,236,36.736,25.440,66.250,175,65535
427,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725995,0.055,210.807,178,245,34.917,25.061,71.250,175,65535
428,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725994,0.046,203.000,175,237,38.065,24.284,60.000,175,65535
429,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725993,0.074,270.584,183,330,37.787,23.725,96.250,175,65535
430,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5725992,0.062,203.477,175,238,35.830,23.447,81.250,175,65535
431,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726167,0.062,220.031,175,279,41.368,28.621,81.250,175,65535
432,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726166,0.071,249.527,176,335,42.067,28.182,92.500,175,65535
433,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726165,0.077,294.163,180,404,46.423,28.027,100.000,175,65535
434,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726164,0.031,194.906,177,218,41.354,27.837,40.000,175,65535
435,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726163,0.077,563.200,330,776,42.211,27.686,100.000,175,65535
436,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726162,0.076,232.127,176,286,45.805,27.406,98.750,175,65535
437,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726161,0.077,286.375,202,387,45.494,27.067,100.000,175,65535
438,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726160,0.059,221.242,176,268,46.502,26.614,77.500,175,65535
439,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726175,0.077,535.413,309,720,40.229,32.858,100.000,175,65535
440,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726174,0.074,237.455,179,294,39.458,32.854,96.250,175,65535
441,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726173,0.046,202.312,175,235,43.378,32.432,60.000,175,65535
442,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726172,0.071,227.554,176,274,39.057,32.426,92.500,175,65535
443,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726171,0.074,238.065,177,299,40.882,32.151,96.250,175,65535
444,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726170,0.071,324.757,186,444,45.438,31.380,92.500,175,65535
445,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726169,0.033,196.000,175,224,39.648,30.158,42.500,175,65535
446,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726168,0.073,234.434,175,319,39.090,28.706,95.000,175,65535
447,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726151,0.059,217.871,175,270,41.235,24.202,77.500,175,65535
448,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726150,0.051,204.906,175,241,38.993,24.062,66.250,175,65535
449,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726149,0.077,349.950,251,457,39.517,23.846,100.000,175,65535
450,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726148,0.074,233.558,176,279,40.172,23.818,96.250,175,65535
451,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726147,0.072,243.747,176,320,38.377,23.444,93.750,175,65535
452,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726146,0.077,351.200,246,425,39.486,23.289,100.000,175,65535
453,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726145,0.067,230.429,175,278,40.876,22.734,87.500,175,65535
454,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726144,0.077,568.362,297,773,39.981,22.731,100.000,175,65535
455,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726159,0.072,263.467,176,363,39.495,26.077,93.750,175,65535
456,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726158,0.077,631.462,410,859,45.091,26.045,100.000,175,65535
457,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726157,0.059,223.145,176,292,38.659,26.028,77.500,175,65535
458,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726156,0.077,350.762,209,455,45.463,25.209,100.000,175,65535
459,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726155,0.070,261.945,179,335,44.576,25.182,91.250,175,65535
460,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726154,0.043,207.111,175,244,42.261,25.060,56.250,175,65535
461,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726153,0.075,304.795,178,424,43.730,25.026,97.500,175,65535
462,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726152,0.077,253.338,175,330,39.424,24.713,100.000,175,65535
463,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726183,0.047,211.143,175,260,38.734,37.271,61.250,175,65535
464,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726182,0.039,198.049,175,225,38.812,36.694,51.250,175,65535
465,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726181,0.071,212.662,177,236,38.536,35.679,92.500,175,65535
466,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726180,0.053,222.618,176,283,38.432,35.110,68.750,175,65535
467,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726179,0.074,235.039,175,297,38.861,33.666,96.250,175,65535
468,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726178,0.074,228.208,179,268,39.945,33.537,96.250,175,65535
469,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726177,0.058,208.550,175,251,43.393,33.521,75.000,175,65535
470,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726176,0.077,395.488,269,508,40.662,33.168,100.000,175,65535
471,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726185,0.077,297.863,206,384,38.495,38.897,100.000,175,65535
472,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726184,0.059,224.903,177,276,38.554,38.481,77.500,175,65535
473,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726103,0.068,240.451,177,314,31.965,43.805,88.750,175,65535
474,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726102,0.069,236.528,176,316,35.286,43.145,90.000,175,65535
475,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726101,0.054,219.107,176,275,27.578,42.963,70.000,175,65535
476,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726100,0.067,221.657,176,279,27.129,42.925,87.500,175,65535
477,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726099,0.077,284.800,220,347,26.541,42.552,100.000,175,65535
478,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726098,0.077,286.425,204,386,32.920,42.521,100.000,175,65535
479,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726097,0.043,199.333,176,227,35.610,42.271,56.250,175,65535
480,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726096,0.071,295.824,179,376,29.369,42.182,92.500,175,65535
481,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726111,0.077,304.488,233,354,28.987,44.936,100.000,175,65535
482,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726110,0.049,211.235,176,258,27.090,44.928,63.750,175,65535
483,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726109,0.063,203.500,175,231,36.677,44.565,82.500,175,65535
484,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726108,0.077,255.250,203,316,28.058,44.224,100.000,175,65535
485,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726107,0.067,237.800,175,307,27.660,44.117,87.500,175,65535
486,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726106,0.052,202.463,175,238,35.567,44.042,67.500,175,65535
487,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726105,0.058,210.367,176,253,32.579,43.928,75.000,175,65535
488,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726104,0.075,234.705,175,299,27.194,43.819,97.500,175,65535
489,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726087,0.073,218.066,176,262,32.245,39.854,95.000,175,65535
490,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726086,0.075,249.256,182,320,33.134,39.793,97.500,175,65535
491,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726085,0.039,194.756,175,219,37.978,39.736,51.250,175,65535
492,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726084,0.077,463.087,241,572,32.672,39.548,100.000,175,65535
493,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726083,0.035,194.639,176,213,30.116,39.505,45.000,175,65535
494,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726082,0.077,387.312,262,495,36.760,39.424,100.000,175,65535
495,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726081,0.077,348.363,209,455,37.535,39.145,100.000,175,65535
496,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726080,0.066,231.696,175,305,27.298,39.057,86.250,175,65535
497,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726095,0.068,241.099,175,314,37.851,41.604,88.750,175,65535
498,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726094,0.057,220.831,177,284,29.822,41.351,73.750,175,65535
499,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726093,0.075,256.603,182,336,36.138,40.568,97.500,175,65535
500,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726092,0.067,215.486,175,266,33.114,40.508,87.500,175,65535
501,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726091,0.030,194.419,176,216,36.799,40.458,38.750,175,65535
502,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726090,0.064,228.373,177,266,36.050,40.189,83.750,175,65535
503,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726089,0.073,242.974,181,313,30.109,40.139,95.000,175,65535
504,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726088,0.055,211.877,175,252,26.209,39.906,71.250,175,65535
505,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726135,0.058,211.317,175,260,43.179,20.575,75.000,175,65535
506,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726134,0.046,207.562,175,248,44.531,20.447,60.000,175,65535
507,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726133,0.066,218.667,180,262,46.101,20.204,86.250,175,65535
508,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726132,0.057,217.237,176,266,39.345,17.855,73.750,175,65535
509,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726131,0.075,275.577,178,379,45.311,17.778,97.500,175,65535
510,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C2_Airyscan Processing-1-1.tif:ID5726130,0.047,203.918,175,236,42.563,17.521,61.250,175,65535
