 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
141,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550897,0.075,234.090,162,304,31.431,24.154,97.500,160,65535
142,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550896,0.077,228.463,162,288,31.248,23.939,100.000,160,65535
143,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550903,0.077,301.075,181,412,31.929,24.930,100.000,160,65535
144,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550902,0.077,381.038,261,514,30.474,24.559,100.000,160,65535
145,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550901,0.055,197.719,160,248,28.867,24.564,71.250,160,65535
146,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550900,0.077,292.887,165,390,30.969,24.528,100.000,160,65535
147,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550907,0.075,206.679,162,271,31.028,25.581,97.500,160,65535
148,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550906,0.054,196.304,160,234,31.811,25.512,70.000,160,65535
149,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550905,0.040,187.143,161,219,29.503,25.347,52.500,160,65535
150,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550904,0.077,237.738,169,292,30.412,25.302,100.000,160,65535
151,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550911,0.077,296.137,212,376,30.102,26.448,100.000,160,65535
152,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550910,0.068,195.915,161,240,32.117,26.294,88.750,160,65535
153,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550909,0.077,275.475,202,347,31.403,26.076,100.000,160,65535
154,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550908,0.076,227.190,160,290,30.444,25.830,98.750,160,65535
155,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550851,0.077,269.488,174,364,27.748,15.980,100.000,160,65535
156,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550850,0.077,478.925,277,618,27.439,15.763,100.000,160,65535
157,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550849,0.065,203.941,161,260,27.974,15.495,85.000,160,65535
158,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550848,0.077,357.150,230,487,26.200,14.494,100.000,160,65535
159,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550855,0.069,211.931,162,271,27.854,16.788,90.000,160,65535
160,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550854,0.075,238.923,169,304,25.708,16.783,97.500,160,65535
161,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550853,0.077,219.488,162,258,30.505,16.723,100.000,160,65535
162,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550852,0.064,205.463,163,256,26.274,16.430,83.750,160,65535
163,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550859,0.077,240.825,161,317,27.377,17.126,100.000,160,65535
164,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550858,0.055,181.807,160,209,28.348,16.939,71.250,160,65535
165,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550857,0.070,224.932,161,291,27.048,16.850,91.250,160,65535
166,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550856,0.077,367.587,245,469,26.138,16.847,100.000,160,65535
167,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550863,0.077,265.488,189,347,29.823,18.272,100.000,160,65535
168,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550862,0.068,228.958,162,306,29.216,17.752,88.750,160,65535
169,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550861,0.077,551.438,261,763,27.779,17.590,100.000,160,65535
170,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550860,0.077,322.075,267,368,30.505,17.436,100.000,160,65535
171,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550867,0.069,195.222,160,236,27.676,18.679,90.000,160,65535
172,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550866,0.077,292.225,171,387,30.195,18.612,100.000,160,65535
173,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550865,0.077,219.188,162,272,29.297,18.612,100.000,160,65535
174,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550864,0.076,288.772,161,403,31.188,18.551,98.750,160,65535
175,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550871,0.077,256.238,183,346,27.934,19.418,100.000,160,65535
176,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550870,0.077,379.738,259,495,29.947,19.015,100.000,160,65535
177,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550869,0.077,264.825,174,357,30.876,18.984,100.000,160,65535
178,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550868,0.067,191.771,164,226,33.973,18.886,87.500,160,65535
179,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550875,0.077,258.900,201,295,30.659,19.851,100.000,160,65535
180,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550874,0.077,352.113,166,501,29.111,19.820,100.000,160,65535
181,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550873,0.044,197.609,162,241,33.412,19.708,57.500,160,65535
182,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550872,0.047,182.102,161,208,27.033,19.707,61.250,160,65535
183,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550879,0.077,413.337,253,566,28.832,20.904,100.000,160,65535
184,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550878,0.077,275.337,199,321,29.328,20.811,100.000,160,65535
185,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550877,0.030,179.484,162,200,33.760,20.664,38.750,160,65535
186,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550876,0.077,296.775,209,337,29.204,20.564,100.000,160,65535
187,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550819,0.069,214.681,161,265,21.319,42.743,90.000,160,65535
188,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550818,0.055,187.772,162,222,17.774,42.758,71.250,160,65535
189,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550817,0.077,437.100,215,592,16.878,42.335,100.000,160,65535
190,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550816,0.077,371.825,243,479,17.436,41.963,100.000,160,65535
191,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550823,0.056,190.672,161,228,24.192,43.544,72.500,160,65535
192,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550822,0.075,217.051,160,281,17.159,43.478,97.500,160,65535
193,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550821,0.077,304.062,210,402,15.547,43.388,100.000,160,65535
194,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550820,0.052,190.167,160,227,20.762,43.174,67.500,160,65535
195,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550827,0.063,195.636,160,242,18.514,48.067,82.500,160,65535
196,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550826,0.075,263.641,160,371,18.553,47.262,97.500,160,65535
197,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550825,0.037,182.744,160,210,24.725,43.830,48.750,160,65535
198,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550824,0.068,230.915,161,311,20.757,43.710,88.750,160,65535
199,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550831,0.077,258.788,186,336,33.725,5.172,100.000,160,65535
200,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550830,0.077,318.413,224,407,34.159,4.924,100.000,160,65535
201,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550829,0.074,243.390,160,348,28.775,4.242,96.250,160,65535
202,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550828,0.077,269.212,198,340,29.080,3.716,100.000,160,65535
203,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550835,0.060,194.000,162,227,25.964,6.861,78.750,160,65535
204,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550834,0.065,202.574,160,253,27.944,6.637,85.000,160,65535
205,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550833,0.070,225.438,161,292,33.760,5.782,91.250,160,65535
206,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550832,0.077,258.175,180,327,34.097,5.513,100.000,160,65535
207,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550839,0.038,182.050,160,209,32.480,9.974,50.000,160,65535
208,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550838,0.076,245.772,163,301,27.594,7.992,98.750,160,65535
209,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550837,0.068,210.296,160,254,26.524,7.902,88.750,160,65535
210,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550836,0.068,211.451,161,271,27.422,7.035,88.750,160,65535
211,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550843,0.040,179.119,160,203,35.828,11.950,52.500,160,65535
212,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550842,0.077,244.613,171,297,35.305,11.459,100.000,160,65535
213,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550841,0.062,225.185,160,302,27.421,10.822,81.250,160,65535
214,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550840,0.071,233.851,160,330,26.541,10.447,92.500,160,65535
215,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550847,0.072,249.307,168,351,26.609,14.376,93.750,160,65535
216,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550846,0.062,206.123,162,257,28.436,13.898,81.250,160,65535
217,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550845,0.056,189.879,160,227,25.815,12.963,72.500,160,65535
218,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550844,0.071,227.216,167,299,34.231,12.604,92.500,160,65535
219,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550787,0.077,246.575,181,315,24.651,32.920,100.000,160,65535
220,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550786,0.077,336.087,260,399,13.131,32.858,100.000,160,65535
221,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550785,0.077,304.175,236,351,24.125,32.827,100.000,160,65535
222,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550784,0.077,247.150,177,311,25.550,32.611,100.000,160,65535
223,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550791,0.045,186.596,160,218,16.049,33.448,58.750,160,65535
224,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550790,0.049,193.510,161,225,18.615,33.311,63.750,160,65535
225,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550789,0.076,289.481,166,409,18.954,33.200,98.750,160,65535
226,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550788,0.060,209.476,161,256,19.476,32.975,78.750,160,65535
227,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550795,0.077,334.663,236,410,22.360,33.880,100.000,160,65535
228,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550794,0.072,208.733,161,271,14.185,33.796,93.750,160,65535
229,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550793,0.077,373.337,241,474,24.001,33.602,100.000,160,65535
230,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550792,0.077,224.588,160,291,25.271,33.478,100.000,160,65535
231,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550799,0.071,204.068,160,251,18.581,34.541,92.500,160,65535
232,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550798,0.077,225.312,164,295,23.970,34.500,100.000,160,65535
233,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550797,0.077,281.212,180,340,13.750,34.190,100.000,160,65535
234,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550796,0.077,307.650,177,386,21.926,34.066,100.000,160,65535
235,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550803,0.075,236.564,169,306,22.513,35.432,97.500,160,65535
236,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550802,0.076,204.595,160,250,21.928,35.427,98.750,160,65535
237,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550801,0.077,393.650,235,524,15.547,35.181,100.000,160,65535
238,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550800,0.067,220.557,161,294,24.511,34.632,87.500,160,65535
239,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550807,0.077,225.037,167,266,15.639,35.986,100.000,160,65535
240,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550806,0.076,215.266,161,280,17.282,35.926,98.750,160,65535
241,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550805,0.077,253.312,196,303,14.896,35.769,100.000,160,65535
242,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550804,0.072,195.493,163,240,24.006,35.492,93.750,160,65535
243,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550811,0.050,198.692,161,247,15.292,37.098,65.000,160,65535
244,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550810,0.065,190.632,161,225,16.148,36.602,85.000,160,65535
245,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550809,0.077,340.913,218,433,15.082,36.141,100.000,160,65535
246,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550808,0.075,217.679,160,274,16.293,36.112,97.500,160,65535
247,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550815,0.038,181.325,160,206,25.583,41.323,50.000,160,65535
248,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550814,0.065,223.176,160,303,24.196,40.552,85.000,160,65535
249,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550813,0.077,282.500,179,357,20.316,40.291,100.000,160,65535
250,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550812,0.058,195.850,160,240,17.768,38.005,75.000,160,65535
251,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550979,0.070,218.890,165,275,40.736,24.990,91.250,160,65535
252,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550978,0.013,164.571,160,169,49.042,24.609,17.500,160,65535
253,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550977,0.071,198.419,164,245,45.491,24.043,92.500,160,65535
254,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550976,0.075,203.577,160,256,40.477,22.608,97.500,160,65535
255,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550983,0.077,333.475,183,479,38.711,27.686,100.000,160,65535
256,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550982,0.072,207.333,162,251,44.156,27.123,93.750,160,65535
257,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550981,0.071,223.446,162,287,43.925,27.005,92.500,160,65535
258,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550980,0.070,211.260,161,268,45.320,24.991,91.250,160,65535
259,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550987,0.066,203.275,161,258,45.410,30.670,86.250,160,65535
260,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550986,0.077,220.475,182,257,40.198,29.111,100.000,160,65535
261,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550985,0.071,197.230,160,243,47.253,28.953,92.500,160,65535
262,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550984,0.069,214.139,160,290,46.239,28.342,90.000,160,65535
263,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550991,0.058,213.183,160,268,42.048,33.165,75.000,160,65535
264,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550990,0.077,268.700,169,344,43.976,32.703,100.000,160,65535
265,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550989,0.072,232.800,166,287,38.463,32.244,93.750,160,65535
266,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550988,0.068,217.704,162,289,44.856,31.036,88.750,160,65535
267,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550995,0.053,187.982,160,223,44.953,34.532,68.750,160,65535
268,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550994,0.068,208.380,160,262,41.482,34.068,88.750,160,65535
269,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550993,0.077,327.562,232,437,42.025,33.602,100.000,160,65535
270,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550992,0.070,217.699,160,261,41.697,33.289,91.250,160,65535
271,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550999,0.077,263.450,192,325,44.131,40.136,100.000,160,65535
272,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550998,0.077,304.275,223,393,38.619,38.928,100.000,160,65535
273,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550997,0.059,206.694,160,264,41.090,37.043,77.500,160,65535
274,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550996,0.077,254.350,176,310,45.649,34.995,100.000,160,65535
275,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6551003,0.058,230.833,160,309,39.826,43.914,75.000,160,65535
276,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6551002,0.056,191.759,160,229,39.763,43.055,72.500,160,65535
277,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6551001,0.073,210.934,161,280,43.451,40.914,95.000,160,65535
278,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6551000,0.053,191.382,160,235,44.764,40.423,68.750,160,65535
279,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550947,0.057,193.186,160,234,26.615,33.368,73.750,160,65535
280,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550946,0.064,210.224,161,260,37.987,32.528,83.750,160,65535
281,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6550945,0.075,239.962,161,297,38.278,32.332,97.500,160,65535
