 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
818,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759368,0.082,1318.154,738,1979,39.470,54.041,97.500,715,65535
819,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759369,0.068,1022.862,738,1345,40.243,54.144,81.250,715,65535
820,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759374,0.043,940.293,715,1243,37.758,54.413,51.250,715,65535
821,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759375,0.033,841.581,716,1007,34.462,54.491,38.750,715,65535
822,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759372,0.027,957.346,725,1254,36.625,54.337,32.500,715,65535
823,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759373,0.084,1254.875,811,1547,39.564,54.363,100.000,715,65535
824,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759362,0.072,1417.324,755,2218,34.912,53.649,85.000,715,65535
825,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759363,0.045,952.349,715,1349,38.547,53.687,53.750,715,65535
826,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759360,0.084,1337.138,914,1605,36.610,53.487,100.000,715,65535
827,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759361,0.047,859.356,718,1059,33.097,53.581,56.250,715,65535
828,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759366,0.065,1107.919,722,1568,41.343,53.803,77.500,715,65535
829,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759367,0.022,870.857,716,1065,36.308,53.862,26.250,715,65535
830,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759364,0.021,923.200,724,1173,31.800,53.760,25.000,715,65535
831,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759365,0.070,1349.333,719,2196,40.037,53.744,82.500,715,65535
832,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759482,0.068,1266.908,737,2047,51.430,15.267,81.250,715,65535
833,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759483,0.084,1274.125,814,1644,53.033,15.319,100.000,715,65535
834,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759480,0.084,1380.662,746,1958,51.962,15.027,100.000,715,65535
835,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759481,0.066,994.603,732,1347,52.600,15.075,78.750,715,65535
836,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759486,0.033,3232.871,762,7442,54.179,16.014,38.750,715,65535
837,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759487,0.035,916.515,722,1164,51.402,16.146,41.250,715,65535
838,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759484,0.063,873.383,726,1022,53.342,15.682,75.000,715,65535
839,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759485,0.061,1086.862,719,1590,51.661,15.812,72.500,715,65535
840,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759474,0.037,977.286,780,1297,50.787,14.259,43.750,715,65535
841,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759475,0.061,925.224,738,1184,51.939,14.457,72.500,715,65535
842,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759472,0.081,1288.299,804,1676,52.411,13.602,96.250,715,65535
843,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759473,0.080,1184.974,736,1681,52.613,14.024,95.000,715,65535
844,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759478,0.068,1125.354,725,1506,52.290,14.783,81.250,715,65535
845,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759479,0.084,1117.200,722,1374,50.014,14.930,100.000,715,65535
846,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759476,0.084,1305.888,867,1717,52.708,14.670,100.000,715,65535
847,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759477,0.031,828.966,719,1001,53.166,14.779,36.250,715,65535
848,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759466,0.084,1357.475,770,1839,50.404,13.177,100.000,715,65535
849,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759467,0.084,2109.050,1114,2781,51.637,13.339,100.000,715,65535
850,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759464,0.079,1072.867,748,1369,48.323,13.056,93.750,715,65535
851,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759465,0.084,1824.588,1242,2241,51.118,13.080,100.000,715,65535
852,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759470,0.078,1015.243,747,1362,50.478,13.559,92.500,715,65535
853,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759471,0.048,1004.065,719,1401,48.185,13.591,57.500,715,65535
854,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759468,0.084,2215.213,1754,2543,51.183,13.404,100.000,715,65535
855,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759469,0.084,2089.162,1519,2623,51.929,13.469,100.000,715,65535
856,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759458,0.084,1138.975,754,1740,49.333,12.009,100.000,715,65535
857,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759459,0.068,936.631,715,1365,50.676,12.245,81.250,715,65535
858,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759456,0.075,1075.451,727,1532,49.824,11.753,88.750,715,65535
859,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759457,0.084,1063.888,730,1466,50.047,11.879,100.000,715,65535
860,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759462,0.081,1253.013,715,1767,51.765,12.886,96.250,715,65535
861,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759463,0.080,1091.408,743,1445,50.541,12.887,95.000,715,65535
862,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759460,0.080,1629.974,728,2679,51.248,12.665,95.000,715,65535
863,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759461,0.084,2108.375,1183,2636,49.787,12.755,100.000,715,65535
864,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759450,0.084,2163.762,1213,2799,47.742,11.230,100.000,715,65535
865,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759451,0.084,1215.900,754,1840,49.690,11.360,100.000,715,65535
866,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759448,0.077,1200.945,724,1877,49.570,11.104,91.250,715,65535
867,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759449,0.058,979.091,727,1349,50.182,11.139,68.750,715,65535
868,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759454,0.053,1027.320,722,1283,50.484,11.681,62.500,715,65535
869,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759455,0.062,938.610,717,1148,48.235,11.748,73.750,715,65535
870,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759452,0.080,1224.026,775,1516,49.470,11.491,95.000,715,65535
871,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759453,0.083,1777.835,770,2570,48.945,11.587,98.750,715,65535
872,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759442,0.075,1062.493,759,1393,48.190,10.355,88.750,715,65535
873,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759443,0.076,993.208,722,1396,48.730,10.456,90.000,715,65535
874,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759440,0.076,1527.361,737,2802,49.005,9.937,90.000,715,65535
875,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759441,0.077,1041.849,748,1341,48.715,10.193,91.250,715,65535
876,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759446,0.041,843.718,732,947,49.938,10.704,48.750,715,65535
877,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759447,0.084,1090.312,721,1490,48.035,10.808,100.000,715,65535
878,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759444,0.072,992.426,721,1369,49.491,10.590,85.000,715,65535
879,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759445,0.068,1138.338,717,1870,48.919,10.673,81.250,715,65535
880,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759434,0.084,1255.888,822,1635,32.358,59.005,100.000,715,65535
881,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759435,0.084,1256.200,875,1665,32.521,59.102,100.000,715,65535
882,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759432,0.084,1347.300,894,1762,32.423,58.615,100.000,715,65535
883,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759433,0.082,1191.500,749,1783,32.745,58.873,97.500,715,65535
884,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759438,0.065,1026.726,716,1389,32.813,59.523,77.500,715,65535
885,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759439,0.052,1065.265,732,1592,48.260,9.650,61.250,715,65535
886,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759436,0.074,1186.757,738,1750,32.142,59.226,87.500,715,65535
887,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759437,0.074,1008.657,756,1260,33.059,59.251,87.500,715,65535
888,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759426,0.081,1762.896,816,2360,31.844,58.131,96.250,715,65535
889,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759427,0.068,1080.062,733,1538,33.445,58.259,81.250,715,65535
890,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759424,0.083,1123.886,716,1594,34.373,57.999,98.750,715,65535
891,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759425,0.084,1395.425,796,1944,35.150,57.998,100.000,715,65535
892,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759430,0.079,1125.027,746,1462,34.312,58.492,93.750,715,65535
893,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759431,0.078,1133.365,728,1550,33.629,58.548,92.500,715,65535
894,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759428,0.071,1196.836,749,1801,35.305,58.307,83.750,715,65535
895,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759429,0.084,1224.175,795,1873,32.196,58.388,100.000,715,65535
896,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759290,0.063,967.517,717,1353,43.166,47.044,75.000,715,65535
897,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759291,0.062,953.441,716,1131,44.291,47.258,73.750,715,65535
898,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759288,0.056,937.132,750,1162,38.060,46.926,66.250,715,65535
899,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759289,0.055,938.481,723,1237,42.884,46.969,65.000,715,65535
900,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759294,0.006,775.500,752,812,34.533,47.759,7.500,715,65535
901,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759295,0.053,879.900,724,1014,42.121,47.741,62.500,715,65535
902,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759292,0.082,1287.487,764,1683,43.492,47.551,97.500,715,65535
903,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759293,0.081,1185.312,749,1600,43.780,47.585,96.250,715,65535
904,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759282,0.084,1494.025,787,2078,35.507,46.282,100.000,715,65535
905,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759283,0.027,767.077,717,835,38.399,46.258,32.500,715,65535
906,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759280,0.074,1211.086,739,1827,34.996,46.230,87.500,715,65535
907,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759281,0.035,932.424,730,1200,44.599,46.193,41.250,715,65535
908,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759286,0.057,961.500,735,1240,44.169,46.805,67.500,715,65535
909,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759287,0.017,845.188,715,984,33.730,46.866,20.000,715,65535
910,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759284,0.082,1212.590,728,1537,38.950,46.673,97.500,715,65535
911,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759285,0.058,936.436,718,1136,37.997,46.725,68.750,715,65535
912,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759274,0.056,880.208,720,1063,42.718,45.867,66.250,715,65535
913,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759275,0.084,1265.450,918,1549,43.166,45.860,100.000,715,65535
914,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759272,0.017,752.562,717,822,31.746,45.761,20.000,715,65535
915,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759273,0.084,1473.350,763,2193,40.894,45.763,100.000,715,65535
916,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759278,0.059,982.429,726,1337,40.304,45.997,70.000,715,65535
917,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759279,0.002,753.500,753,754,32.423,46.103,2.500,715,65535
918,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759276,0.084,1424.775,735,1964,34.663,45.892,100.000,715,65535
919,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759277,0.081,1015.532,735,1378,43.779,45.888,96.250,715,65535
920,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759266,0.045,974.860,732,1298,40.572,44.917,53.750,715,65535
921,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759267,0.059,923.071,717,1112,44.142,45.040,70.000,715,65535
922,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759264,0.066,944.127,722,1228,43.366,44.755,78.750,715,65535
923,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759265,0.022,814.190,726,936,41.008,44.816,26.250,715,65535
924,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759270,0.084,1572.475,824,2148,40.472,45.373,100.000,715,65535
925,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759271,0.084,1169.888,729,1787,44.270,45.568,100.000,715,65535
926,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759268,0.079,1304.547,719,1844,35.606,45.341,93.750,715,65535
927,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759269,0.009,790.333,740,865,37.860,45.357,11.250,715,65535
928,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759258,0.013,760.833,718,811,40.072,44.148,15.000,715,65535
929,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759259,0.009,805.667,740,886,38.148,44.232,11.250,715,65535
930,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759256,0.022,820.095,734,905,37.906,43.943,26.250,715,65535
931,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759257,0.083,1496.076,852,2210,42.451,44.074,98.750,715,65535
932,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759262,0.077,1037.836,719,1391,42.324,44.558,91.250,715,65535
933,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759263,0.064,920.049,719,1092,42.772,44.530,76.250,715,65535
934,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759260,0.080,1293.737,769,1798,35.513,44.338,95.000,715,65535
935,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759261,0.074,878.600,715,1054,44.191,44.406,87.500,715,65535
936,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759250,0.070,1226.788,715,2055,36.009,43.679,82.500,715,65535
937,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759251,0.081,1315.286,719,1688,42.847,43.751,96.250,715,65535
938,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759248,0.027,889.038,720,1114,34.059,43.677,32.500,715,65535
939,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759249,0.084,1204.963,729,1644,41.803,43.685,100.000,715,65535
940,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759254,0.078,1035.743,723,1347,43.372,43.785,92.500,715,65535
941,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759255,0.077,1135.863,724,1508,44.032,43.872,91.250,715,65535
942,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759252,0.084,1343.513,848,1563,35.344,43.750,100.000,715,65535
943,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759253,0.048,949.413,727,1237,33.664,43.805,57.500,715,65535
944,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759242,0.084,1761.975,846,2280,42.971,43.361,100.000,715,65535
945,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759243,0.084,1703.862,1011,2174,43.815,43.361,100.000,715,65535
946,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759240,0.084,1801.787,1058,2257,41.641,43.264,100.000,715,65535
947,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759241,0.045,979.047,718,1304,35.989,43.391,53.750,715,65535
948,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759246,0.084,1667.400,1204,2031,42.290,43.621,100.000,715,65535
949,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759247,0.059,1004.946,715,1463,36.318,43.654,70.000,715,65535
950,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759244,0.084,1272.312,780,1564,38.493,43.458,100.000,715,65535
951,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759245,0.019,879.056,727,1066,37.292,43.500,22.500,715,65535
952,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759234,0.052,902.796,729,1097,42.855,42.767,61.250,715,65535
953,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759235,0.083,1280.835,720,1882,36.741,43.038,98.750,715,65535
954,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759232,0.064,948.328,715,1310,43.600,42.175,76.250,715,65535
955,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759233,0.082,1121.795,726,1436,42.066,42.451,97.500,715,65535
956,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759238,0.083,1354.013,735,1772,38.267,43.233,98.750,715,65535
957,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759239,0.083,1438.557,741,1946,41.383,43.199,98.750,715,65535
958,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759236,0.032,847.433,721,1015,39.177,43.166,37.500,715,65535
959,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759237,0.084,1760.888,937,2214,42.225,43.134,100.000,715,65535
960,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C4_Airyscan Processing-1.tif:ID45759354,0.053,1025.920,716,1484,33.327,53.332,62.500,715,65535
