 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
290,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610356,0.056,316.321,244,407,20.650,38.399,66.250,235,65535
291,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610357,0.083,545.152,261,843,22.393,38.459,98.750,235,65535
292,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610358,0.046,323.477,239,419,16.167,38.517,55.000,235,65535
293,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610359,0.084,582.837,341,907,18.338,38.557,100.000,235,65535
294,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610352,0.037,312.200,236,407,22.681,37.922,43.750,235,65535
295,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610353,0.083,497.595,236,742,23.691,38.167,98.750,235,65535
296,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610354,0.056,327.000,236,441,31.172,38.193,66.250,235,65535
297,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610355,0.064,369.869,244,537,18.788,38.215,76.250,235,65535
298,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610364,0.081,453.714,238,649,27.982,38.819,96.250,235,65535
299,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610365,0.084,591.600,329,870,30.508,38.882,100.000,235,65535
300,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610366,0.074,416.900,238,612,17.704,39.278,87.500,235,65535
301,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610367,0.084,606.125,303,810,30.346,39.336,100.000,235,65535
302,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610360,0.072,359.838,235,489,16.416,38.611,85.000,235,65535
303,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610361,0.084,665.425,433,887,19.993,38.590,100.000,235,65535
304,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610362,0.077,417.055,237,626,20.891,38.589,91.250,235,65535
305,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610363,0.084,586.487,325,865,17.916,38.752,100.000,235,65535
306,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610340,0.060,289.877,239,342,19.646,36.990,71.250,235,65535
307,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610341,0.084,575.850,258,846,29.989,37.000,100.000,235,65535
308,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610342,0.084,898.513,453,1212,30.508,37.129,100.000,235,65535
309,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610343,0.075,346.507,235,457,17.082,37.232,88.750,235,65535
310,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610336,0.084,455.000,260,676,17.072,36.675,100.000,235,65535
311,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610337,0.026,264.600,236,300,28.990,36.916,31.250,235,65535
312,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610338,0.052,284.020,235,346,23.487,36.960,61.250,235,65535
313,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610339,0.024,274.130,237,313,26.967,36.935,28.750,235,65535
314,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610348,0.083,453.684,240,648,17.300,37.517,98.750,235,65535
315,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610349,0.084,715.737,432,1003,18.143,37.519,100.000,235,65535
316,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610350,0.048,294.891,238,369,16.569,37.689,57.500,235,65535
317,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610351,0.079,438.507,249,598,17.728,37.850,93.750,235,65535
318,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610344,0.050,300.340,241,377,16.589,37.347,58.750,235,65535
319,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610345,0.063,326.700,235,465,20.305,37.438,75.000,235,65535
320,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610346,0.064,349.459,237,442,18.604,37.492,76.250,235,65535
321,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610347,0.044,298.381,236,384,20.581,37.504,52.500,235,65535
322,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610324,0.047,288.889,236,348,27.242,35.726,56.250,235,65535
323,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610325,0.042,322.225,236,440,27.958,35.784,50.000,235,65535
324,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610326,0.052,328.918,242,440,30.349,35.784,61.250,235,65535
325,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610327,0.084,550.075,315,865,21.680,35.961,100.000,235,65535
326,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610320,0.078,459.189,238,682,28.274,35.317,92.500,235,65535
327,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610321,0.029,291.000,237,358,24.158,35.503,35.000,235,65535
328,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610322,0.040,278.395,235,338,22.438,35.539,47.500,235,65535
329,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610323,0.079,421.120,235,559,23.280,35.672,93.750,235,65535
330,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610332,0.027,277.808,238,323,27.279,36.435,32.500,235,65535
331,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610333,0.036,293.735,235,379,26.025,36.494,42.500,235,65535
332,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610334,0.065,389.210,237,579,18.669,36.560,77.500,235,65535
333,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610335,0.046,304.386,235,386,16.712,36.668,55.000,235,65535
334,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610328,0.083,557.000,255,865,18.404,36.157,98.750,235,65535
335,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610329,0.052,298.959,239,357,23.379,36.237,61.250,235,65535
336,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610330,0.033,315.161,239,397,27.882,36.320,38.750,235,65535
337,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610331,0.056,302.566,236,391,21.461,36.343,66.250,235,65535
338,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610308,0.062,342.949,243,466,22.714,34.286,73.750,235,65535
339,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610309,0.056,322.736,237,458,30.176,34.296,66.250,235,65535
340,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610310,0.080,498.197,250,664,24.605,34.378,95.000,235,65535
341,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610311,0.078,387.311,244,547,31.147,34.403,92.500,235,65535
342,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610304,0.054,307.196,235,393,24.780,33.952,63.750,235,65535
343,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610305,0.058,321.782,237,426,29.948,33.934,68.750,235,65535
344,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610306,0.084,579.688,312,845,24.180,34.014,100.000,235,65535
345,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610307,0.064,321.361,235,424,26.310,34.151,76.250,235,65535
346,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610316,0.083,398.354,237,586,21.585,34.891,98.750,235,65535
347,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610317,0.033,288.516,236,353,31.543,34.976,38.750,235,65535
348,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610318,0.077,345.767,239,474,26.247,35.021,91.250,235,65535
349,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610319,0.034,300.594,244,374,23.299,35.031,40.000,235,65535
350,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610312,0.084,541.663,292,755,24.407,34.663,100.000,235,65535
351,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610313,0.082,429.500,238,582,24.858,34.693,97.500,235,65535
352,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610314,0.084,523.275,254,802,22.622,34.695,100.000,235,65535
353,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610315,0.044,300.286,235,384,26.641,34.825,52.500,235,65535
354,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610292,0.048,317.522,236,413,30.858,31.134,57.500,235,65535
355,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610293,0.079,350.293,236,446,24.284,31.670,93.750,235,65535
356,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610294,0.080,440.789,237,634,25.516,31.714,95.000,235,65535
357,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610295,0.082,576.423,235,793,31.354,32.070,97.500,235,65535
358,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610288,0.058,302.927,236,386,22.764,30.644,68.750,235,65535
359,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610289,0.034,284.844,237,342,24.379,30.653,40.000,235,65535
360,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610290,0.054,333.392,236,451,29.266,30.732,63.750,235,65535
361,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610291,0.060,316.088,240,407,31.233,30.698,71.250,235,65535
362,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610300,0.078,478.230,256,662,27.398,33.435,92.500,235,65535
363,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610301,0.082,472.487,250,675,27.232,33.595,97.500,235,65535
364,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610302,0.082,470.000,252,670,23.729,33.691,97.500,235,65535
365,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610303,0.084,853.550,399,1339,23.173,33.916,100.000,235,65535
366,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610296,0.064,315.721,246,422,31.620,32.580,76.250,235,65535
367,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610297,0.051,320.792,241,422,25.107,32.715,60.000,235,65535
368,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610298,0.048,306.283,237,387,21.687,33.044,57.500,235,65535
369,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610299,0.046,310.568,236,403,23.850,33.238,55.000,235,65535
370,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610276,0.084,757.163,311,1300,20.415,27.068,100.000,235,65535
371,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610277,0.062,344.508,240,459,29.697,27.517,73.750,235,65535
372,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610278,0.067,330.312,236,432,30.777,27.575,80.000,235,65535
373,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610279,0.023,265.318,241,299,23.563,28.294,27.500,235,65535
374,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610272,0.066,374.143,236,559,29.634,26.768,78.750,235,65535
375,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610273,0.039,298.730,236,366,27.778,26.812,46.250,235,65535
376,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610274,0.064,301.557,238,412,22.537,26.908,76.250,235,65535
377,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610275,0.084,831.487,386,1186,30.606,26.906,100.000,235,65535
378,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610284,0.084,737.300,306,1107,21.453,29.600,100.000,235,65535
379,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610285,0.025,271.833,235,305,31.408,29.675,30.000,235,65535
380,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610286,0.073,391.971,236,507,29.284,30.024,86.250,235,65535
381,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610287,0.076,334.125,235,447,30.743,30.476,90.000,235,65535
382,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610280,0.056,302.962,235,373,21.269,28.734,66.250,235,65535
383,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610281,0.064,343.869,237,467,21.838,29.282,76.250,235,65535
384,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610282,0.020,277.053,235,318,30.994,29.344,23.750,235,65535
385,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610283,0.081,444.416,243,624,24.954,29.596,96.250,235,65535
386,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610260,0.034,275.719,235,327,21.666,25.628,40.000,235,65535
387,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610261,0.037,282.486,235,336,28.782,25.913,43.750,235,65535
388,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610262,0.082,366.064,236,518,29.921,25.930,97.500,235,65535
389,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610263,0.084,557.062,268,806,16.552,25.965,100.000,235,65535
390,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610256,0.027,277.115,236,326,28.354,25.218,32.500,235,65535
391,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610257,0.063,321.650,236,423,23.547,25.453,75.000,235,65535
392,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610258,0.084,490.675,292,663,20.674,25.510,100.000,235,65535
393,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610259,0.057,315.389,235,415,23.362,25.515,67.500,235,65535
394,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610268,0.083,370.063,237,475,29.989,26.482,98.750,235,65535
395,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610269,0.081,460.130,237,670,28.007,26.549,96.250,235,65535
396,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610270,0.084,410.875,240,620,30.314,26.614,100.000,235,65535
397,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610271,0.046,320.136,235,439,18.498,26.761,55.000,235,65535
398,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610264,0.028,280.556,235,333,20.269,26.089,33.750,235,65535
399,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610265,0.058,327.509,243,455,29.644,26.290,68.750,235,65535
400,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610266,0.051,313.312,235,415,29.159,26.432,60.000,235,65535
401,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610267,0.052,313.857,248,399,28.707,26.468,61.250,235,65535
402,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610244,0.046,322.795,235,460,28.025,23.633,55.000,235,65535
403,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610245,0.084,684.600,374,985,31.352,23.628,100.000,235,65535
404,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610246,0.062,344.780,235,492,29.382,23.788,73.750,235,65535
405,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610247,0.050,312.574,237,398,28.164,24.228,58.750,235,65535
406,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610240,0.081,412.818,245,616,30.471,23.462,96.250,235,65535
407,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610241,0.055,295.462,235,372,29.990,23.509,65.000,235,65535
408,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610242,0.031,286.828,235,348,25.082,23.529,36.250,235,65535
409,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610243,0.035,302.091,235,384,25.804,23.586,41.250,235,65535
410,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610252,0.038,279.250,235,327,21.356,24.894,45.000,235,65535
411,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610253,0.036,302.147,238,378,27.230,24.965,42.500,235,65535
412,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610254,0.084,674.712,287,960,31.709,24.991,100.000,235,65535
413,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610255,0.080,587.224,252,885,19.546,25.056,95.000,235,65535
414,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610248,0.060,312.053,238,412,20.894,24.263,71.250,235,65535
415,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610249,0.075,352.183,236,497,21.202,24.481,88.750,235,65535
416,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610250,0.077,394.164,237,555,19.420,24.541,91.250,235,65535
417,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610251,0.077,464.795,253,731,29.706,24.870,91.250,235,65535
418,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610740,0.059,345.304,235,479,45.454,36.902,70.000,235,65535
419,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610741,0.084,846.862,535,1100,37.811,37.032,100.000,235,65535
420,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610742,0.040,308.158,235,392,35.537,37.086,47.500,235,65535
421,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610743,0.084,812.625,404,1208,44.821,37.162,100.000,235,65535
422,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610736,0.084,821.575,376,1102,31.969,36.610,100.000,235,65535
423,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610737,0.083,430.215,239,644,41.026,36.579,98.750,235,65535
424,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610738,0.068,358.692,237,490,38.061,36.616,81.250,235,65535
425,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610739,0.056,339.962,236,450,44.716,36.765,66.250,235,65535
426,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610748,0.028,276.926,235,327,31.955,37.755,33.750,235,65535
427,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610749,0.051,313.229,236,417,33.601,37.988,60.000,235,65535
428,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610750,0.036,279.441,235,318,36.282,38.084,42.500,235,65535
429,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610751,0.019,255.833,235,277,45.416,38.078,22.500,235,65535
430,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610744,0.065,319.790,235,429,36.559,37.275,77.500,235,65535
431,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610745,0.071,401.388,249,528,35.072,37.305,83.750,235,65535
432,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610746,0.078,399.432,244,574,42.980,37.493,92.500,235,65535
433,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610747,0.082,585.167,272,964,35.244,37.647,97.500,235,65535
434,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID49610724,0.083,455.405,251,656,40.049,34.986,98.750,235,65535
