 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
825,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732842,0.075,1319.718,921,1726,30.157,47.742,88.750,917,65535
826,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732843,0.058,1189.509,928,1589,21.223,47.753,68.750,917,65535
827,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732840,0.082,1606.115,937,2081,20.353,47.615,97.500,917,65535
828,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732841,0.063,1360.633,933,1848,18.408,47.699,75.000,917,65535
829,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732854,0.046,1364.750,920,2141,22.646,48.270,55.000,917,65535
830,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732855,0.067,1358.094,920,1971,19.111,48.330,80.000,917,65535
831,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732852,0.074,1632.157,977,2253,19.874,48.114,87.500,917,65535
832,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732853,0.084,1766.963,986,2478,20.252,48.164,100.000,917,65535
833,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732850,0.072,1311.500,917,1680,15.919,48.078,85.000,917,65535
834,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732851,0.071,1401.970,935,1970,18.719,48.090,83.750,917,65535
835,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732848,0.075,1428.972,920,1853,22.120,47.879,88.750,917,65535
836,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732849,0.079,1414.933,926,2201,17.131,47.906,93.750,917,65535
837,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732862,0.081,1356.455,964,1689,26.165,48.652,96.250,917,65535
838,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732863,0.074,1397.529,940,1951,23.607,48.692,87.500,917,65535
839,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732860,0.028,1114.556,923,1320,23.109,48.611,33.750,917,65535
840,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732861,0.084,1300.562,963,1609,20.350,48.619,100.000,917,65535
841,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732858,0.077,1838.247,980,3014,17.397,48.534,91.250,917,65535
842,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732859,0.076,1283.319,932,1607,21.525,48.594,90.000,917,65535
843,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732856,0.078,1627.946,918,2307,29.507,48.399,92.500,917,65535
844,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732857,0.081,2022.247,1193,3054,16.071,48.422,96.250,917,65535
845,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732870,0.053,1185.200,926,1571,16.453,49.213,62.500,917,65535
846,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732871,0.084,1781.725,1087,2409,22.752,49.235,100.000,917,65535
847,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732868,0.084,1879.275,1316,2385,17.007,49.106,100.000,917,65535
848,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732869,0.084,1704.013,957,2473,17.234,49.171,100.000,917,65535
849,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732866,0.043,1526.000,962,2319,24.463,49.089,51.250,917,65535
850,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732867,0.076,1235.486,920,1601,26.290,49.074,90.000,917,65535
851,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732864,0.062,1491.678,933,2206,16.458,48.819,73.750,917,65535
852,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732865,0.079,1548.680,944,1909,31.199,48.945,93.750,917,65535
853,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732878,0.056,1169.283,919,1539,18.225,49.659,66.250,917,65535
854,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732879,0.037,1204.829,917,1542,22.852,49.736,43.750,917,65535
855,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732876,0.082,1687.192,968,2161,19.730,49.557,97.500,917,65535
856,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732877,0.040,1041.579,917,1160,31.034,49.577,47.500,917,65535
857,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732874,0.056,1089.189,917,1351,29.915,49.383,66.250,917,65535
858,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732875,0.080,1529.158,934,2233,29.347,49.498,95.000,917,65535
859,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732872,0.059,1456.107,920,2228,23.419,49.213,70.000,917,65535
860,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732873,0.057,1134.000,920,1483,26.398,49.348,67.500,917,65535
861,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732886,0.073,1230.565,918,1578,27.765,49.892,86.250,917,65535
862,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732887,0.084,1620.888,961,2097,25.316,50.079,100.000,917,65535
863,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732884,0.056,1158.302,927,1398,26.075,49.862,66.250,917,65535
864,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732885,0.078,1423.730,946,1897,28.749,49.861,92.500,917,65535
865,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732882,0.062,1262.237,918,1719,18.969,49.787,73.750,917,65535
866,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732883,0.052,1222.163,929,1508,16.798,49.873,61.250,917,65535
867,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732880,0.081,1427.883,969,1792,29.532,49.750,96.250,917,65535
868,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732881,0.063,1242.117,950,1481,17.824,49.823,75.000,917,65535
869,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732894,0.067,1252.312,941,1805,18.259,50.254,80.000,917,65535
870,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732895,0.059,1423.554,920,2192,22.048,50.254,70.000,917,65535
871,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732892,0.071,1117.015,918,1402,22.807,50.207,83.750,917,65535
872,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732893,0.084,1843.513,1166,2629,28.886,50.177,100.000,917,65535
873,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732890,0.084,1776.225,1260,2501,17.429,50.209,100.000,917,65535
874,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732891,0.073,1269.565,931,1734,20.224,50.192,86.250,917,65535
875,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732888,0.084,1973.338,1200,2617,25.770,50.144,100.000,917,65535
876,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732889,0.078,1463.662,930,1928,17.017,50.173,92.500,917,65535
877,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732902,0.058,1196.873,921,1473,28.623,50.520,68.750,917,65535
878,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732903,0.072,1279.721,935,1603,31.169,50.549,85.000,917,65535
879,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732900,0.084,1717.588,1210,2330,25.380,50.469,100.000,917,65535
880,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732901,0.083,1548.595,967,1978,17.365,50.532,98.750,917,65535
881,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732898,0.084,2031.550,1395,2451,25.835,50.339,100.000,917,65535
882,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732899,0.068,1239.231,929,1539,31.446,50.416,81.250,917,65535
883,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732896,0.047,1121.978,919,1325,26.971,50.282,56.250,917,65535
884,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732897,0.084,2047.725,1031,3090,29.113,50.339,100.000,917,65535
885,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732910,0.053,1167.400,918,1374,17.302,50.956,62.500,917,65535
886,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732911,0.078,1435.351,969,1784,17.633,50.982,92.500,917,65535
887,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732908,0.083,1455.506,964,1831,17.885,50.925,98.750,917,65535
888,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732909,0.056,1188.453,926,1561,22.029,50.963,66.250,917,65535
889,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732906,0.062,1234.051,919,1772,19.868,50.682,73.750,917,65535
890,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732907,0.065,1353.871,917,1987,31.287,50.748,77.500,917,65535
891,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732904,0.068,1294.354,930,1760,20.647,50.625,81.250,917,65535
892,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732905,0.012,1035.364,940,1162,28.135,50.677,13.750,917,65535
893,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732918,0.075,1282.141,930,1625,21.886,51.351,88.750,917,65535
894,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732919,0.046,1319.159,927,1850,24.460,51.476,55.000,917,65535
895,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732916,0.084,2150.887,1389,2713,25.770,51.280,100.000,917,65535
896,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732917,0.067,1338.625,945,1684,17.967,51.372,80.000,917,65535
897,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732914,0.008,999.750,962,1062,28.508,51.041,10.000,917,65535
898,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732915,0.082,1336.782,970,1678,19.411,51.244,97.500,917,65535
899,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732912,0.077,1480.041,935,2329,19.055,50.993,91.250,917,65535
900,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732913,0.084,1487.050,988,1922,21.064,51.020,100.000,917,65535
901,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732926,0.058,1154.673,919,1429,24.506,51.816,68.750,917,65535
902,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732927,0.077,1374.507,953,1815,25.704,51.974,91.250,917,65535
903,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732924,0.084,1764.850,1003,2632,28.107,51.540,100.000,917,65535
904,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732925,0.077,1524.123,935,2318,27.106,51.648,91.250,917,65535
905,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732922,0.072,1268.647,920,1774,20.678,51.517,85.000,917,65535
906,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732923,0.084,2432.762,1213,3878,26.257,51.507,100.000,917,65535
907,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732920,0.082,1458.628,952,1921,27.752,51.446,97.500,917,65535
908,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732921,0.019,1030.944,927,1194,31.592,51.451,22.500,917,65535
909,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732934,0.084,2015.912,1298,2696,26.841,52.156,100.000,917,65535
910,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732935,0.034,1167.406,928,1427,30.870,52.139,40.000,917,65535
911,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732932,0.043,1297.707,933,1781,31.718,52.053,51.250,917,65535
912,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732933,0.080,1551.132,930,2461,18.535,52.126,95.000,917,65535
913,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732930,0.072,1308.544,954,1789,27.896,51.987,85.000,917,65535
914,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732931,0.084,1661.275,949,2749,23.238,52.027,100.000,917,65535
915,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732928,0.076,1340.542,917,1805,28.237,51.964,90.000,917,65535
916,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732929,0.079,1728.667,958,2798,22.852,52.003,93.750,917,65535
917,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732942,0.084,1466.438,972,2169,19.409,52.513,100.000,917,65535
918,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732943,0.084,1571.025,951,1958,20.090,52.546,100.000,917,65535
919,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732940,0.084,2106.012,1246,2962,27.036,52.384,100.000,917,65535
920,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732941,0.083,1457.000,952,1848,18.631,52.482,98.750,917,65535
921,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732938,0.031,1164.966,926,1470,24.399,52.289,36.250,917,65535
922,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732939,0.067,1316.438,941,1690,22.590,52.318,80.000,917,65535
923,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732936,0.079,1393.440,941,2014,22.169,52.197,93.750,917,65535
924,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732937,0.079,1709.053,949,2586,19.739,52.261,93.750,917,65535
925,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732950,0.065,1259.935,919,1625,24.798,52.848,77.500,917,65535
926,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732951,0.080,1415.513,929,2074,22.949,52.875,95.000,917,65535
927,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732948,0.084,1417.888,944,1894,19.084,52.708,100.000,917,65535
928,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732949,0.077,1513.712,925,2175,21.880,52.736,91.250,917,65535
929,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732946,0.070,1390.833,927,1912,25.234,52.592,82.500,917,65535
930,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732947,0.045,1156.884,933,1461,30.414,52.607,53.750,917,65535
931,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732944,0.035,1143.424,917,1375,29.144,52.557,41.250,917,65535
932,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732945,0.056,1320.962,938,1958,30.568,52.525,66.250,917,65535
933,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732958,0.077,1438.082,993,1795,25.894,53.272,91.250,917,65535
934,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732959,0.062,1247.288,919,1579,30.549,53.289,73.750,917,65535
935,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732956,0.071,1482.791,956,2128,25.725,53.143,83.750,917,65535
936,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732957,0.084,2035.100,1173,2611,29.567,53.195,100.000,917,65535
937,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732954,0.072,1235.882,933,1484,24.160,53.018,85.000,917,65535
938,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732955,0.037,1054.086,917,1200,27.674,53.060,43.750,917,65535
939,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732952,0.052,1098.347,920,1358,28.078,52.932,61.250,917,65535
940,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732953,0.058,1419.545,924,2295,25.807,52.956,68.750,917,65535
941,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732966,0.078,1544.365,931,2161,21.205,53.617,92.500,917,65535
942,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732967,0.084,1563.438,1093,1946,31.222,53.682,100.000,917,65535
943,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732964,0.081,1356.506,926,1821,23.663,53.524,96.250,917,65535
944,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732965,0.053,1125.680,919,1382,28.317,53.564,62.500,917,65535
945,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732962,0.063,1311.983,927,2044,31.442,53.436,75.000,917,65535
946,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732963,0.044,1191.429,924,1518,26.900,53.517,52.500,917,65535
947,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732960,0.080,1398.066,918,1711,26.450,53.331,95.000,917,65535
948,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732961,0.056,1236.679,931,1581,19.451,53.397,66.250,917,65535
949,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732974,0.056,1186.604,923,1635,29.317,53.859,66.250,917,65535
950,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732975,0.060,1207.070,920,1648,27.978,53.883,71.250,917,65535
951,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732972,0.083,1713.468,988,2192,25.640,53.810,98.750,917,65535
952,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732973,0.075,1331.211,917,1824,23.413,53.855,88.750,917,65535
953,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732970,0.036,1162.235,918,1470,29.977,53.748,42.500,917,65535
954,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732971,0.078,1381.635,948,1707,24.413,53.784,92.500,917,65535
955,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732968,0.084,1507.675,922,1791,24.634,53.682,100.000,917,65535
956,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732969,0.084,2338.325,1513,2968,25.997,53.714,100.000,917,65535
957,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732982,0.052,1230.082,927,1588,27.771,54.258,61.250,917,65535
958,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732983,0.047,1180.778,921,1488,21.741,54.422,56.250,917,65535
959,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732980,0.080,1525.632,921,2254,29.600,54.209,95.000,917,65535
960,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732981,0.082,1393.885,947,1869,21.261,54.269,97.500,917,65535
961,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732978,0.083,1511.215,945,2089,22.720,54.106,98.750,917,65535
962,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732979,0.078,1569.797,1000,2221,26.873,54.212,92.500,917,65535
963,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732976,0.084,1562.275,977,2065,25.153,53.974,100.000,917,65535
964,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732977,0.067,1251.344,956,1675,20.294,54.102,80.000,917,65535
965,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732990,0.084,1612.338,952,2267,30.703,54.688,100.000,917,65535
966,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C7_Airyscan Processing-1.tif:ID50732991,0.048,1211.196,925,1584,28.275,54.813,57.500,917,65535
