 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
315,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312036,0.000,NaN,662,618,NaN,NaN,0.000,662,65535
316,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312039,0.080,916.868,662,1133,32.127,33.167,95.000,662,65535
317,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312038,0.083,949.835,687,1248,40.535,33.072,98.750,662,65535
318,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312041,0.013,693.833,665,730,35.561,33.202,15.000,662,65535
319,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312040,0.020,738.632,662,823,33.862,33.145,23.750,662,65535
320,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312043,0.071,841.642,666,1067,37.396,33.460,83.750,662,65535
321,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312042,0.057,807.463,663,975,33.310,33.337,67.500,662,65535
322,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312045,0.058,907.709,666,1184,31.834,33.811,68.750,662,65535
323,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312044,0.057,835.852,681,1090,32.322,33.576,67.500,662,65535
324,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312047,0.054,839.863,674,1035,37.292,34.007,63.750,662,65535
325,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312046,0.015,719.571,666,777,33.061,33.997,17.500,662,65535
326,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312049,0.084,1242.725,852,1559,32.001,34.208,100.000,662,65535
327,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312048,0.050,769.106,663,922,39.342,34.199,58.750,662,65535
328,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312051,0.077,914.877,664,1239,44.040,34.312,91.250,662,65535
329,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312050,0.028,759.778,663,858,40.638,34.309,33.750,662,65535
330,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312053,0.055,799.365,669,895,32.905,34.545,65.000,662,65535
331,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312052,0.084,1056.162,685,1326,43.685,34.403,100.000,662,65535
332,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312055,0.029,737.786,666,814,39.350,34.715,35.000,662,65535
333,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312054,0.084,1566.125,1233,1739,32.196,34.565,100.000,662,65535
334,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312057,0.084,1403.750,978,1840,32.586,34.858,100.000,662,65535
335,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312056,0.081,1153.519,662,1562,42.424,34.797,96.250,662,65535
336,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312059,0.036,766.294,664,879,47.321,35.377,42.500,662,65535
337,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312058,0.063,773.600,668,939,43.275,35.164,75.000,662,65535
338,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312061,0.026,784.840,662,972,38.852,35.514,31.250,662,65535
339,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312060,0.083,1216.215,757,1611,37.748,35.411,98.750,662,65535
340,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312063,0.082,887.744,676,1053,44.396,35.800,97.500,662,65535
341,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312062,0.037,796.857,666,949,38.028,35.570,43.750,662,65535
342,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312001,0.038,786.111,670,889,41.514,28.982,45.000,662,65535
343,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312000,0.084,1049.662,731,1358,37.194,28.853,100.000,662,65535
344,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312003,0.058,813.073,662,981,42.674,29.064,68.750,662,65535
345,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312002,0.066,877.952,672,1132,46.976,28.998,78.750,662,65535
346,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312005,0.083,1079.924,768,1322,41.217,29.339,98.750,662,65535
347,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312004,0.053,780.960,666,928,34.434,29.112,62.500,662,65535
348,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312007,0.070,1095.394,668,1593,32.775,29.465,82.500,662,65535
349,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312006,0.084,922.125,693,1099,46.964,29.372,100.000,662,65535
350,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312009,0.034,785.219,663,940,38.015,29.554,40.000,662,65535
351,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312008,0.058,817.291,679,955,36.046,29.457,68.750,662,65535
352,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312011,0.067,971.453,671,1237,32.182,29.672,80.000,662,65535
353,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312010,0.074,881.486,669,1098,33.768,29.572,87.500,662,65535
354,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312013,0.028,829.333,675,1026,31.806,29.885,33.750,662,65535
355,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312012,0.024,741.826,664,864,40.995,29.713,28.750,662,65535
356,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312015,0.074,925.714,665,1183,44.699,29.998,87.500,662,65535
357,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312014,0.076,929.986,702,1180,38.196,29.961,90.000,662,65535
358,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312017,0.066,840.571,662,1066,43.074,30.199,78.750,662,65535
359,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312016,0.084,1214.487,762,1588,39.434,30.151,100.000,662,65535
360,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312019,0.071,918.149,673,1144,35.136,30.328,83.750,662,65535
361,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312018,0.026,754.840,676,888,37.619,30.278,31.250,662,65535
362,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312021,0.064,805.885,669,1024,35.037,31.033,76.250,662,65535
363,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312020,0.009,676.667,663,704,33.027,30.817,11.250,662,65535
364,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312023,0.034,748.312,664,857,32.713,31.372,40.000,662,65535
365,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312022,0.026,764.160,663,895,32.397,31.188,31.250,662,65535
366,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312025,0.002,668.000,667,669,44.172,31.628,2.500,662,65535
367,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312024,0.065,811.226,671,1076,35.194,31.488,77.500,662,65535
368,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312027,0.065,815.419,670,953,34.001,31.702,77.500,662,65535
369,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312026,0.053,754.860,668,857,32.517,31.657,62.500,662,65535
370,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312029,0.060,836.632,666,1072,32.541,32.013,71.250,662,65535
371,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312028,0.016,680.267,665,701,41.806,31.780,18.750,662,65535
372,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312031,0.043,769.439,662,893,45.744,32.131,51.250,662,65535
373,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48312030,0.084,848.675,707,965,41.284,32.001,100.000,662,65535
374,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311969,0.035,766.636,670,920,35.437,25.936,41.250,662,65535
375,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311968,0.026,734.400,664,803,37.253,25.880,31.250,662,65535
376,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311971,0.081,1252.286,693,1722,34.084,26.027,96.250,662,65535
377,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311970,0.083,958.759,662,1260,38.429,25.966,98.750,662,65535
378,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311973,0.019,727.889,674,793,39.133,26.188,22.500,662,65535
379,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311972,0.050,818.234,670,1020,32.413,26.043,58.750,662,65535
380,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311975,0.065,773.113,662,929,36.904,26.264,77.500,662,65535
381,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311974,0.046,830.386,674,1017,37.496,26.235,55.000,662,65535
382,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311977,0.035,765.788,662,919,34.914,26.305,41.250,662,65535
383,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311976,0.043,828.878,669,1017,34.453,26.278,51.250,662,65535
384,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311979,0.020,788.526,666,910,47.024,26.502,23.750,662,65535
385,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311978,0.077,882.589,667,1214,33.815,26.359,91.250,662,65535
386,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311981,0.037,793.886,684,948,37.861,26.584,43.750,662,65535
387,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311980,0.046,799.386,682,992,35.672,26.586,55.000,662,65535
388,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311983,0.057,798.481,666,949,44.867,26.813,67.500,662,65535
389,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311982,0.054,749.373,662,853,35.881,26.787,63.750,662,65535
390,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311985,0.084,1084.612,692,1297,36.675,27.425,100.000,662,65535
391,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311984,0.081,997.779,662,1272,36.777,27.071,96.250,662,65535
392,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311987,0.021,733.100,665,815,32.951,27.785,25.000,662,65535
393,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311986,0.005,682.200,662,697,46.824,27.461,6.250,662,65535
394,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311989,0.084,1643.350,1045,2095,31.936,27.977,100.000,662,65535
395,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311988,0.082,1859.154,687,3247,36.255,27.850,97.500,662,65535
396,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311991,0.084,1258.963,919,1524,34.922,28.074,100.000,662,65535
397,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311990,0.025,754.792,664,861,44.986,28.036,30.000,662,65535
398,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311993,0.084,1220.938,789,1548,34.858,28.399,100.000,662,65535
399,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311992,0.015,724.929,665,789,38.551,28.190,17.500,662,65535
400,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311995,0.084,1358.513,803,1678,37.551,28.496,100.000,662,65535
401,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311994,0.075,1050.563,680,1262,32.694,28.476,88.750,662,65535
402,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311997,0.002,673.000,670,676,34.160,28.594,2.500,662,65535
403,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311996,0.084,1215.375,756,1523,35.312,28.561,100.000,662,65535
404,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311999,0.009,705.444,664,749,35.981,28.686,11.250,662,65535
405,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311998,0.084,1293.650,856,1649,32.164,28.691,100.000,662,65535
406,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311937,0.058,1040.127,663,1337,32.693,24.084,68.750,662,65535
407,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311936,0.059,1032.268,699,1401,43.345,24.029,70.000,662,65535
408,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311939,0.047,820.000,665,1051,35.045,24.202,56.250,662,65535
409,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311938,0.039,740.757,665,812,33.457,24.078,46.250,662,65535
410,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311941,0.016,760.733,679,844,36.639,24.274,18.750,662,65535
411,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311940,0.066,804.127,664,979,34.774,24.228,78.750,662,65535
412,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311943,0.071,1039.060,672,1527,38.002,24.459,83.750,662,65535
413,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311942,0.075,1016.563,676,1371,34.219,24.382,88.750,662,65535
414,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311945,0.084,1211.375,678,1715,37.454,24.601,100.000,662,65535
415,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311944,0.061,825.793,669,1000,38.327,24.542,72.500,662,65535
416,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311947,0.045,718.326,665,810,41.467,24.668,53.750,662,65535
417,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311946,0.053,838.420,664,1038,34.463,24.687,62.500,662,65535
418,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311949,0.041,771.282,667,887,33.130,24.779,48.750,662,65535
419,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311948,0.084,1236.725,764,1530,42.874,24.699,100.000,662,65535
420,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311951,0.021,785.450,669,937,32.172,24.843,25.000,662,65535
421,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311950,0.019,742.889,662,836,36.727,24.809,22.500,662,65535
422,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311953,0.065,805.548,667,940,39.329,24.935,77.500,662,65535
423,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311952,0.081,868.247,685,1130,37.839,24.826,96.250,662,65535
424,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311955,0.066,950.794,675,1235,40.254,25.066,78.750,662,65535
425,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311954,0.084,1142.200,726,1355,39.888,25.056,100.000,662,65535
426,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311957,0.025,730.167,667,820,36.741,25.242,30.000,662,65535
427,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311956,0.084,981.900,668,1337,42.809,25.088,100.000,662,65535
428,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311959,0.053,816.720,668,1004,37.911,25.232,62.500,662,65535
429,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311958,0.017,717.500,663,787,37.065,25.240,20.000,662,65535
430,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311961,0.036,773.941,667,892,33.586,25.332,42.500,662,65535
431,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311960,0.060,855.947,675,1050,38.492,25.253,71.250,662,65535
432,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311963,0.083,1025.354,673,1277,34.693,25.413,98.750,662,65535
433,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311962,0.039,771.676,664,880,36.282,25.374,46.250,662,65535
434,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311965,0.041,751.077,672,872,43.403,25.765,48.750,662,65535
435,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311964,0.071,874.776,667,1069,44.625,25.566,83.750,662,65535
436,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311967,0.072,859.956,671,1090,36.329,25.785,85.000,662,65535
437,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311966,0.084,1157.600,720,1369,34.533,25.802,100.000,662,65535
438,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311905,0.006,699.500,662,726,35.993,22.086,7.500,662,65535
439,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311904,0.053,793.640,663,968,34.393,22.049,62.500,662,65535
440,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311907,0.084,1267.575,800,1549,42.387,22.265,100.000,662,65535
441,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311906,0.077,1018.096,672,1229,33.783,22.180,91.250,662,65535
442,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311909,0.062,920.339,666,1221,47.139,22.305,73.750,662,65535
443,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311908,0.084,1080.700,848,1256,46.607,22.232,100.000,662,65535
444,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311911,0.084,2337.762,1652,2805,40.505,22.427,100.000,662,65535
445,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311910,0.022,766.143,665,880,35.223,22.369,26.250,662,65535
446,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311913,0.082,1081.385,673,1352,42.161,22.424,97.500,662,65535
447,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311912,0.071,1023.433,671,1319,41.971,22.423,83.750,662,65535
448,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311915,0.084,1439.463,1024,1740,41.057,22.589,100.000,662,65535
449,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311914,0.056,840.698,667,1093,39.754,22.574,66.250,662,65535
450,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311917,0.041,796.103,665,995,32.848,22.639,48.750,662,65535
451,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311916,0.084,1217.825,679,1621,34.014,22.654,100.000,662,65535
452,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311919,0.044,778.857,664,923,32.332,22.912,52.500,662,65535
453,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311918,0.051,827.271,667,981,33.594,22.806,60.000,662,65535
454,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311921,0.076,936.264,671,1286,40.671,23.076,90.000,662,65535
455,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311920,0.063,1079.950,681,1401,40.300,22.912,75.000,662,65535
456,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311923,0.037,759.771,666,880,38.857,23.293,43.750,662,65535
457,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311922,0.080,855.355,682,995,34.699,23.105,95.000,662,65535
458,MAX_20241221_Exp97_RNA-FISH_Cytb_CF610_MRPL45_488_2cell_C5_Airyscan Processing-1.tif:ID48311925,0.047,805.178,667,949,34.099,23.601,56.250,662,65535
